source_file,theta_cmd_deg,direction_sign,esc_us,t_s,position_m,velocity_mps,acceleration_mps2,theta_rad,thrust_N,rail_force_N,friction_residual_N,velocity_sign,dynamic_fit_N,spatial_residual_N
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.71999999999996,-0.0762994827990569,-0.102776031485007,0.140044504066316,-0.670635999999999,1.96649999925982,-1.22214901705691,-1.28567320410139,-1,-1.36691439832027,0.0812411942188747
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.73999999999996,-0.0782590448446546,-0.0986704571314473,0.254597761325103,-0.670635999999999,1.96649999942704,-1.22214901716084,-1.33763456169791,-1,-1.35725150087676,0.0196169391788583
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.75999999999996,-0.0800951699110019,-0.0925921210320027,0.34031039278655,-0.670635999999999,1.96649999955649,-1.22214901724129,-1.37651381140927,-1,-1.34294550290959,-0.0335683084996714
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.77999999999996,-0.081915865354943,-0.0850580414199856,0.402757203749023,-0.670635999999999,1.96649999965669,-1.22214901730356,-1.40483968492412,-1,-1.32521326075473,-0.0796264241693871
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.79999999999996,-0.0835976941972276,-0.0764818328820422,0.441196385443031,-0.670635999999999,1.96649999973425,-1.22214901735176,-1.42227569778872,-1,-1.30502825948093,-0.117247438307788
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.81999999999996,-0.0850017898361991,-0.0674101860022647,0.462618923544975,-0.670635999999999,1.96649999979429,-1.22214901738908,-1.43199296110908,-1,-1.2836771923965,-0.148315768712578
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.83999999999996,-0.0863287373631392,-0.0579770759402436,0.47172294026195,-0.670635999999999,1.96649999984076,-1.22214901741796,-1.43612254312078,-1,-1.26147538401284,-0.174647159107944
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.85999999999996,-0.0873470924419538,-0.0485412683917871,0.443399332697975,-0.670635999999999,1.96649999987674,-1.22214901744032,-1.42327495475212,-1,-1.23926722681351,-0.184007727938613
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.87999999999996,-0.0881957216742992,-0.0402411026323249,0.371938421232994,-0.670635999999999,1.96649999990458,-1.22214901745762,-1.39086028532891,-1,-1.21973192100952,-0.171128364319387
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.89999999999996,-0.0889209139273944,-0.0336637315424677,0.297263005100043,-0.670635999999999,1.96649999992614,-1.22214901747102,-1.3569875165844,-1,-1.20425139214416,-0.152736124440239
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.91999999999996,-0.0894763803340205,-0.0283505824283234,0.233669762402801,-0.670635999999999,1.96649999994283,-1.22214901748139,-1.3281416217073,-1,-1.19174634155422,-0.136395280153082
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.93999999999996,-0.0900318467406466,-0.0243169410463559,0.157173542926455,-0.670635999999999,1.96649999995574,-1.22214901748942,-1.29344293656086,-1,-1.18225274586181,-0.111190190699051
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.95999999999996,-0.0905410242800538,-0.0220636407112654,0.0742483141141552,-0.670635999999999,1.96649999996574,-1.22214901749563,-1.25582805277781,-1,-1.17694936850889,-0.0788786842689251
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.97999999999996,-0.0909576240850234,-0.0213470084817897,0.00476555936788941,-0.670635999999999,1.96649999997348,-1.22214901750044,-1.22431067522972,-1,-1.17526269981365,-0.0490479754160702
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,1.99999999999996,-0.0913587942675867,-0.0218730183365498,-0.0425078903995934,-0.670635999999999,1.96649999997947,-1.22214901750417,-1.20286743841891,-1,-1.1765007188685,-0.0263667195504109
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.01999999999996,-0.09175996445015,-0.0230473240977734,-0.0746978951865777,-0.670635999999999,1.96649999998411,-1.22214901750705,-1.18826605225042,-1,-1.17926456995506,-0.00900148229536102
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.03999999999996,-0.0921919938775258,-0.0248609341440128,-0.102616879785358,-0.670635999999999,1.9664999999877,-1.22214901750928,-1.17560200083864,-1,-1.18353309035443,0.00793108951579025
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.05999999999996,-0.092809178773777,-0.0271519992891877,-0.120959787541079,-0.670635999999999,1.96649999999048,-1.22214901751101,-1.16728165788237,-1,-1.18892535112667,0.0216436932442983
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.07999999999996,-0.0933955044252157,-0.0296993256456559,-0.128445312397261,-0.670635999999999,1.96649999999263,-1.22214901751234,-1.16388622380895,-1,-1.19492074938717,0.0310345255782269
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.09999999999996,-0.0940126893214669,-0.032289811785078,-0.118037510570186,-0.670635999999999,1.9664999999943,-1.22214901751338,-1.16860720271874,-1,-1.20101772869833,0.0324105259795853
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.11999999999995,-0.0946607334625307,-0.0344208260684633,-0.0967048886827509,-0.670635999999999,1.96649999999558,-1.22214901751418,-1.17828368000768,-1,-1.20603329307439,0.0277496130667079
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.13999999999995,-0.0953550664708133,-0.0361580073323879,-0.0804750119675086,-0.670635999999999,1.96649999999658,-1.2221490175148,-1.18564555208634,-1,-1.21012193036323,0.0244763782768975
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.15999999999995,-0.096049399479096,-0.0376398265471635,-0.0736189006127153,-0.670635999999999,1.96649999999735,-1.22214901751528,-1.18875548419735,-1,-1.2136095464357,0.0248540622383524
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.17999999999995,-0.0969134583338477,-0.0391027633568965,-0.0825430849007159,-0.670635999999999,1.96649999999795,-1.22214901751565,-1.18470747420469,-1,-1.21705272079851,0.0323452465938261
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.19999999999995,-0.097700369076568,-0.0409415499431921,-0.104752389879464,-0.670635999999999,1.96649999999841,-1.22214901751594,-1.17463333346661,-1,-1.22138049681077,0.0467471633441545
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.21999999999995,-0.0985644279313197,-0.043292858952075,-0.136874957505611,-0.670635999999999,1.96649999999877,-1.22214901751616,-1.16006253679162,-1,-1.22691454779955,0.0668520110079314
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.23999999999995,-0.0994284867860714,-0.0464165482434164,-0.174459935161933,-0.670635999999999,1.96649999999905,-1.22214901751633,-1.14301399092688,-1,-1.23426647634066,0.0912524854137828
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.25999999999995,-0.100292545640823,-0.0502712563585521,-0.208762970989405,-0.670635999999999,1.96649999999927,-1.22214901751647,-1.12745413387567,-1,-1.24333893392724,0.115884800051567
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.27999999999995,-0.101357189586856,-0.0547670670829924,-0.24344815072847,-0.670635999999999,1.96649999999943,-1.22214901751657,-1.11172093634614,-1,-1.25392029337041,0.142199357024274
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.29999999999995,-0.10254527051214,-0.0600091823876907,-0.214719920199327,-0.670635999999999,1.96649999999956,-1.22214901751665,-1.12475206171423,-1,-1.26625815848115,0.141506096766915
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.31999999999995,-0.103795069927049,-0.0633558638909653,-0.228072478050887,-0.670635999999999,1.96649999999966,-1.22214901751671,-1.11869534147283,-1,-1.27413492245065,0.15543958097782
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.33999999999995,-0.10519916556602,-0.069132081509726,-0.367644921991154,-0.670635999999999,1.96649999999974,-1.22214901751676,-1.05538528090157,-1,-1.28772985306323,0.232344572161662
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.35999999999995,-0.106618690827398,-0.0780616607706112,-0.366835676060757,-0.670635999999999,1.9664999999998,-1.2221490175168,-1.05575235485564,-1,-1.30874654918926,0.252994194333628
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.37999999999995,-0.108099934578401,-0.083805508552156,-0.210516337171901,-0.670635999999999,1.96649999999984,-1.22214901751682,-1.12665880697565,-1,-1.32226529401386,0.195606487038209
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.39999999999995,-0.10972004493106,-0.086482314257487,-0.0709214141780505,-0.670635999999999,1.96649999999988,-1.22214901751685,-1.18997906404568,-1,-1.32856543542632,0.138586371380639
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.41999999999995,-0.111293866416501,-0.0866423651192779,0.0491841693253604,-0.670635999999999,1.96649999999991,-1.22214901751686,-1.24445895672285,-1,-1.3289421318225,0.0844831750996531
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.43999999999995,-0.113886042980756,-0.0845149474844727,0.148676460657259,-0.670635999999999,1.96649999999993,-1.22214901751688,-1.28958866007101,-1,-1.32393503253399,0.0343463724629818
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.45999999999995,-0.115351857109353,-0.0806953066929877,0.236749392749058,-0.670635999999999,1.96649999999994,-1.22214901751689,-1.32953854206786,-1,-1.31494510955107,-0.0145934325167876
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.47999999999995,-0.116601656524262,-0.0750449717745105,0.32965532136962,-0.670635999999999,1.96649999999996,-1.2221490175169,-1.37168067129016,-1,-1.30164645700289,-0.070034214287261
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.49999999999995,-0.117928604051202,-0.0675090938382032,0.410669830624042,-0.670635999999999,1.96649999999997,-1.2221490175169,-1.40842885268797,-1,-1.28390998230425,-0.124518870383717
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.51999999999995,-0.119209262710923,-0.0586181785495492,0.342940442060351,-0.670635999999999,1.96649999999997,-1.22214901751691,-1.37770680203548,-1,-1.26298428586943,-0.114722516166049
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.53999999999995,-0.120397343636207,-0.0537914761557895,0.18480029982816,-0.670635999999999,1.96649999999998,-1.22214901751691,-1.30597443351896,-1,-1.25162413837124,-0.0543502951477204
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.55999999999995,-0.121569994939084,-0.0512261665564229,0.199613996165193,-0.670635999999999,1.96649999999998,-1.22214901751691,-1.31269392617744,-1,-1.24558641467297,-0.0671075115044768
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.57999999999995,-0.122495772283461,-0.0458069163091819,0.276739629142952,-0.670635999999999,1.96649999999999,-1.22214901751692,-1.34767811329616,-1,-1.23283164400017,-0.114846469295991
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.59999999999994,-0.123298112648587,-0.0401565813907051,0.266601575959326,-0.670635999999999,1.96649999999999,-1.22214901751692,-1.34307949237207,-1,-1.21953299145199,-0.123546500920078
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.61999999999994,-0.124069593768901,-0.0351428532708091,0.2258695307959,-0.670635999999999,1.96649999999999,-1.22214901751692,-1.32460343668594,-1,-1.20773265940097,-0.116870777284973
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.63999999999994,-0.124686778665153,-0.0311218001588693,0.176168343237226,-0.670635999999999,1.96649999999999,-1.22214901751692,-1.30205897800933,-1,-1.19826869151499,-0.103790286494333
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.65999999999994,-0.125273104316591,-0.0280961195413202,0.140696396621392,-0.670635999999999,1.9665,-1.22214901751692,-1.28596890302438,-1,-1.19114743660974,-0.0948214664146469
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.67999999999994,-0.12585942996803,-0.0254939442940137,0.11516019170653,-0.670635999999999,1.9665,-1.22214901751692,-1.274385680475,-1,-1.18502294576403,-0.0893627347109744
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.69999999999994,-0.126322318640218,-0.0234897118730591,0.0690556527273839,-0.670635999999999,1.9665,-1.22214901751692,-1.25347266159406,-1,-1.18030577572426,-0.0731668858697976
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.71999999999994,-0.126800636934813,-0.0227317181849184,0.0252214981641592,-0.670635999999999,1.9665,-1.22214901751692,-1.23358948908418,-1,-1.17852175852215,-0.0550677305620382
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.73999999999994,-0.127248095984595,-0.0224808519464927,0.00815989646489289,-0.670635999999999,1.9665,-1.22214901751692,-1.2258503465534,-1,-1.17793131866521,-0.0479190278881847
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.75999999999994,-0.12760297729994,-0.0224053223263227,0.000427102018769202,-0.670635999999999,1.9665,-1.22214901751692,-1.22234275099264,-1,-1.17775355182657,-0.044589199166067
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.77999999999994,-0.128065865972128,-0.022463767865742,-0.00328194182885884,-0.670635999999999,1.9665,-1.22214901751692,-1.22066032870335,-1,-1.17789110949933,-0.0427692192040183
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.79999999999994,-0.128605902756348,-0.0225365999994771,-0.0182529915411866,-0.670635999999999,1.9665,-1.22214901751692,-1.21386946055384,-1,-1.17806252752231,-0.0358069330315289
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.81999999999994,-0.129084221050942,-0.0231938875273894,-0.0406196498953081,-0.670635999999999,1.9665,-1.22214901751692,-1.20372394432441,-1,-1.1796095222729,-0.0241144220515097
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.83999999999994,-0.129531680100725,-0.0241613859952893,-0.0412490633967481,-0.670635999999999,1.9665,-1.22214901751692,-1.20343844236016,-1,-1.18188663082507,-0.0215518115350855
2026_05_29_friction_sweep_log_set01_08.csv,39.260652,1,1550,2.85999999999994,-0.129994568772913,-0.0248438500632593,-0.0318752980362991,-0.670635999999999,1.9665,-1.22214901751692,-1.20769038232766,-1,-1.18349288118855,-0.0241975011391118
