t_ms,t_s,run_name,segment,pwm_us,raw_count,tared_count,force_N,phase
96738,96.738,local_1400_1650,108,1400,-63279.000,56211.976,1.328291,prbs
96830,96.830,local_1400_1650,108,1400,-66667.000,52823.976,1.248232,prbs
96922,96.922,local_1400_1650,109,1650,-67850.000,51640.976,1.220278,prbs
97014,97.014,local_1400_1650,109,1650,-61077.000,58413.976,1.380324,prbs
97105,97.105,local_1400_1650,110,1650,-41804.000,77686.980,1.835745,prbs
97197,97.197,local_1400_1650,110,1650,-31047.000,88443.980,2.089934,prbs
97289,97.289,local_1400_1650,111,1650,-28543.000,90947.980,2.149103,prbs
97380,97.380,local_1400_1650,111,1650,-28314.000,91176.980,2.154514,prbs
97472,97.472,local_1400_1650,112,1650,-28018.000,91472.980,2.161509,prbs
97565,97.565,local_1400_1650,112,1650,-27479.000,92011.980,2.174246,prbs
97656,97.656,local_1400_1650,113,1400,-27477.000,92013.980,2.174293,prbs
97749,97.749,local_1400_1650,113,1400,-31961.000,87529.980,2.068336,prbs
97840,97.840,local_1400_1650,114,1400,-45574.000,73916.980,1.746660,prbs
97932,97.932,local_1400_1650,114,1400,-56831.000,62659.976,1.480657,prbs
98024,98.024,local_1400_1650,115,1400,-62745.000,56745.976,1.340909,prbs
98116,98.116,local_1400_1650,115,1400,-66150.000,53340.976,1.260449,prbs
98208,98.208,local_1400_1650,116,1650,-67988.000,51502.976,1.217017,prbs
98299,98.299,local_1400_1650,116,1650,-63415.000,56075.976,1.325077,prbs
98391,98.391,local_1400_1650,117,1650,-44489.000,75001.980,1.772299,prbs
98484,98.484,local_1400_1650,117,1650,-32168.000,87322.980,2.063444,prbs
98575,98.575,local_1400_1650,118,1650,-29354.000,90136.980,2.129939,prbs
98668,98.668,local_1400_1650,118,1650,-29110.000,90380.980,2.135705,prbs
98760,98.760,local_1400_1650,119,1400,-29022.000,90468.980,2.137784,prbs
98851,98.851,local_1400_1650,119,1400,-32971.000,86519.980,2.044469,prbs
98943,98.943,local_1400_1650,120,1650,-45698.000,73792.980,1.743730,prbs
99035,99.035,local_1400_1650,120,1650,-50013.000,69477.980,1.641767,prbs
99127,99.127,local_1400_1650,121,1400,-37987.000,81503.980,1.925941,prbs
99218,99.218,local_1400_1650,121,1400,-33235.000,86255.980,2.038231,prbs
99310,99.310,local_1400_1650,122,1650,-44160.000,75330.980,1.780073,prbs
99403,99.403,local_1400_1650,122,1650,-51250.000,68240.980,1.612536,prbs
99494,99.494,local_1400_1650,123,1400,-39999.000,79491.980,1.878398,prbs
99587,99.587,local_1400_1650,123,1400,-34691.000,84799.980,2.003826,prbs
99678,99.678,local_1400_1650,124,1400,-46280.000,73210.980,1.729977,prbs
99770,99.770,local_1400_1650,124,1400,-57890.000,61600.976,1.455633,prbs
99862,99.862,local_1400_1650,125,1400,-64098.000,55392.976,1.308938,prbs
99954,99.954,local_1400_1650,125,1400,-66854.000,52636.976,1.243813,prbs
100046,100.046,local_1400_1650,126,1400,-68248.000,51242.976,1.210873,prbs
100137,100.137,local_1400_1650,126,1400,-69332.000,50158.976,1.185258,prbs
100229,100.229,local_1400_1650,127,1650,-69170.000,50320.976,1.189086,prbs
100321,100.321,local_1400_1650,127,1650,-63645.000,55845.976,1.319642,prbs
100414,100.414,local_1400_1650,128,1650,-44617.000,74873.980,1.769274,prbs
100506,100.506,local_1400_1650,128,1650,-31896.000,87594.980,2.069872,prbs
100598,100.598,local_1400_1650,129,1400,-28484.000,91006.980,2.150498,prbs
100689,100.689,local_1400_1650,129,1400,-31540.000,87950.980,2.078284,prbs
100781,100.781,local_1400_1650,130,1650,-44481.000,75009.980,1.772488,prbs
100873,100.873,local_1400_1650,130,1650,-49771.000,69719.980,1.647485,prbs
100965,100.965,local_1400_1650,131,1400,-37813.000,81677.980,1.930053,prbs
101057,101.057,local_1400_1650,131,1400,-34269.000,85221.980,2.013798,prbs
101148,101.148,local_1400_1650,132,1650,-46225.000,73265.980,1.731277,prbs
101241,101.241,local_1400_1650,132,1650,-52267.000,67223.980,1.588504,prbs
101333,101.333,local_1400_1650,133,1650,-39993.000,79497.980,1.878539,prbs
101424,101.424,local_1400_1650,133,1650,-30171.000,89319.980,2.110634,prbs
101516,101.516,local_1400_1650,134,1400,-28029.000,91461.980,2.161249,prbs
101608,101.608,local_1400_1650,134,1400,-31941.000,87549.980,2.068808,prbs
101700,101.700,local_1400_1650,135,1400,-45137.000,74353.980,1.756986,prbs
101792,101.792,local_1400_1650,135,1400,-56995.000,62495.976,1.476782,prbs
101884,101.884,local_1400_1650,136,1400,-63582.000,55908.976,1.321131,prbs
101976,101.976,local_1400_1650,136,1400,-66807.000,52683.976,1.244924,prbs
102067,102.067,local_1400_1650,137,1400,-68526.000,50964.976,1.204304,prbs
102159,102.159,local_1400_1650,137,1400,-68830.000,50660.976,1.197120,prbs
102252,102.252,local_1400_1650,138,1650,-68604.000,50886.976,1.202461,prbs
102344,102.344,local_1400_1650,138,1650,-62589.000,56901.976,1.344595,prbs
102435,102.435,local_1400_1650,139,1650,-42963.000,76527.980,1.808358,prbs
102528,102.528,local_1400_1650,139,1650,-30411.000,89079.980,2.104962,prbs
102619,102.619,local_1400_1650,140,1650,-27454.000,92036.980,2.174836,prbs
102711,102.711,local_1400_1650,140,1650,-27757.000,91733.980,2.167676,prbs
102803,102.803,local_1400_1650,141,1400,-28278.000,91212.980,2.155365,prbs
102895,102.895,local_1400_1650,141,1400,-32612.000,86878.980,2.052952,prbs
102987,102.987,local_1400_1650,142,1400,-46222.000,73268.980,1.731348,prbs
103079,103.079,local_1400_1650,142,1400,-57548.000,61942.976,1.463714,prbs
103170,103.170,local_1400_1650,143,1650,-63756.000,55734.976,1.317019,prbs
103262,103.262,local_1400_1650,143,1650,-60968.000,58522.976,1.382900,prbs
103354,103.354,local_1400_1650,144,1400,-43284.000,76206.980,1.800773,prbs
103446,103.446,local_1400_1650,144,1400,-35236.000,84254.980,1.990947,prbs
103539,103.539,local_1400_1650,145,1400,-45432.000,74058.980,1.750016,prbs
103630,103.630,local_1400_1650,145,1400,-57171.000,62319.976,1.472623,prbs
103722,103.722,local_1400_1650,146,1650,-63220.000,56270.976,1.329685,prbs
103814,103.814,local_1400_1650,146,1650,-58565.000,60925.976,1.439682,prbs
103905,103.905,local_1400_1650,147,1400,-40158.000,79332.980,1.874640,prbs
103998,103.998,local_1400_1650,147,1400,-35092.000,84398.980,1.994350,prbs
104090,104.090,local_1400_1650,148,1400,-47121.000,72369.980,1.710105,prbs
104181,104.181,local_1400_1650,148,1400,-57751.000,61739.976,1.458917,prbs
104273,104.273,local_1400_1650,149,1400,-63591.000,55899.976,1.320918,prbs
104365,104.365,local_1400_1650,149,1400,-66440.000,53050.976,1.253596,prbs
104457,104.457,local_1400_1650,150,1400,-67914.000,51576.976,1.218765,prbs
104549,104.549,local_1400_1650,150,1400,-68787.000,50703.976,1.198136,prbs
104641,104.641,local_1400_1650,151,1650,-69251.000,50239.976,1.187172,prbs
104733,104.733,local_1400_1650,151,1650,-62465.000,57025.976,1.347525,prbs
104825,104.825,local_1400_1650,152,1650,-42975.000,76515.980,1.808075,prbs
104916,104.916,local_1400_1650,152,1650,-31915.000,87575.980,2.069423,prbs
105008,105.008,local_1400_1650,153,1650,-28762.000,90728.980,2.143928,prbs
105101,105.101,local_1400_1650,153,1650,-28272.000,91218.980,2.155507,prbs
105193,105.193,local_1400_1650,154,1650,-28039.000,91451.980,2.161013,prbs
105284,105.284,local_1400_1650,154,1650,-28411.000,91079.980,2.152222,prbs
105377,105.377,local_1400_1650,155,1650,-28642.000,90848.980,2.146764,prbs
105468,105.468,local_1400_1650,155,1650,-28292.000,91198.980,2.155034,prbs
105560,105.560,local_1400_1650,156,1400,-28074.000,91416.980,2.160186,prbs
105652,105.652,local_1400_1650,156,1400,-31938.000,87552.980,2.068879,prbs
105744,105.744,local_1400_1650,157,1650,-45455.000,74035.980,1.749472,prbs
105835,105.835,local_1400_1650,157,1650,-50019.000,69471.980,1.641625,prbs
105928,105.928,local_1400_1650,158,1650,-38150.000,81340.980,1.922089,prbs
106020,106.020,local_1400_1650,158,1650,-31035.000,88455.980,2.090217,prbs
106111,106.111,local_1400_1650,159,1400,-29446.000,90044.980,2.127765,prbs
106203,106.203,local_1400_1650,159,1400,-32085.000,87405.980,2.065406,prbs
106295,106.295,local_1400_1650,160,1650,-44573.000,74917.980,1.770314,prbs
106387,106.387,local_1400_1650,160,1650,-50766.000,68724.980,1.623973,prbs
106479,106.479,local_1400_1650,161,1400,-39580.000,79910.980,1.888299,prbs
106571,106.571,local_1400_1650,161,1400,-35125.000,84365.980,1.993570,prbs
106663,106.663,local_1400_1650,162,1400,-46421.000,73069.980,1.726646,prbs
106754,106.754,local_1400_1650,162,1400,-57815.000,61675.976,1.457405,prbs
106847,106.847,local_1400_1650,163,1400,-64346.000,55144.976,1.303077,prbs
106939,106.939,local_1400_1650,163,1400,-67209.000,52281.976,1.235424,prbs
107030,107.030,local_1400_1650,164,1650,-68449.000,51041.976,1.206123,prbs
107123,107.123,local_1400_1650,164,1650,-63324.000,56166.976,1.327227,prbs
107214,107.214,local_1400_1650,165,1650,-44549.000,74941.980,1.770881,prbs
107306,107.306,local_1400_1650,165,1650,-32562.000,86928.980,2.054134,prbs
107398,107.398,local_1400_1650,166,1650,-28930.000,90560.980,2.139958,prbs
107490,107.490,local_1400_1650,166,1650,-27818.000,91672.980,2.166235,prbs
107582,107.582,local_1400_1650,167,1650,-27914.000,91576.980,2.163966,prbs
107674,107.674,local_1400_1650,167,1650,-27745.000,91745.980,2.167960,prbs
107766,107.766,local_1400_1650,168,1650,-27666.000,91824.980,2.169827,prbs
107858,107.858,local_1400_1650,168,1650,-27528.000,91962.980,2.173088,prbs
107949,107.949,local_1400_1650,169,1650,-27540.000,91950.980,2.172804,prbs
108042,108.042,local_1400_1650,169,1650,-27771.000,91719.980,2.167346,prbs
108133,108.133,local_1400_1650,170,1400,-27891.000,91599.980,2.164510,prbs
108225,108.225,local_1400_1650,170,1400,-31588.000,87902.980,2.077150,prbs
108317,108.317,local_1400_1650,171,1650,-44571.000,74919.980,1.770361,prbs
108409,108.409,local_1400_1650,171,1650,-50291.000,69199.980,1.635197,prbs
108501,108.501,local_1400_1650,172,1400,-38888.000,80602.980,1.904651,prbs
108592,108.592,local_1400_1650,172,1400,-34849.000,84641.980,2.000092,prbs
108684,108.684,local_1400_1650,173,1650,-46391.000,73099.980,1.727354,prbs
108777,108.777,local_1400_1650,173,1650,-50213.000,69277.980,1.637040,prbs
108869,108.869,local_1400_1650,174,1400,-38014.000,81476.980,1.925303,prbs
108960,108.960,local_1400_1650,174,1400,-34048.000,85442.980,2.019020,prbs
109053,109.053,local_1400_1650,175,1650,-44978.000,74512.980,1.760744,prbs
109144,109.144,local_1400_1650,175,1650,-51109.000,68381.980,1.615868,prbs
109236,109.236,local_1400_1650,176,1400,-40195.000,79295.980,1.873766,prbs
109328,109.328,local_1400_1650,176,1400,-35262.000,84228.980,1.990333,prbs
109420,109.420,local_1400_1650,177,1650,-46044.000,73446.980,1.735554,prbs
109511,109.511,local_1400_1650,177,1650,-51210.000,68280.980,1.613481,prbs
109604,109.604,local_1400_1650,178,1650,-39486.000,80004.980,1.890520,prbs
109696,109.696,local_1400_1650,178,1650,-30945.000,88545.980,2.092344,prbs
109787,109.787,local_1400_1650,179,1650,-28433.000,91057.980,2.151702,prbs
109880,109.880,local_1400_1650,179,1650,-28152.000,91338.980,2.158343,prbs
109971,109.971,local_1400_1650,180,1400,-28665.000,90825.980,2.146220,prbs
110063,110.063,local_1400_1650,180,1400,-31783.000,87707.980,2.072542,prbs
110155,110.155,local_1400_1650,181,1400,-44283.000,75207.980,1.777167,prbs
110247,110.247,local_1400_1650,181,1400,-56817.000,62673.976,1.480988,prbs
110339,110.339,local_1400_1650,182,1650,-63447.000,56043.976,1.324321,prbs
110430,110.430,local_1400_1650,182,1650,-59505.000,59985.976,1.417470,prbs
110523,110.523,local_1400_1650,183,1650,-41862.000,77628.980,1.834375,prbs
110614,110.614,local_1400_1650,183,1650,-31653.000,87837.980,2.075614,prbs
110706,110.706,local_1400_1650,184,1650,-28830.000,90660.980,2.142321,prbs
110799,110.799,local_1400_1650,184,1650,-28339.000,91151.980,2.153924,prbs
110890,110.890,local_1400_1650,185,1400,-28352.000,91138.980,2.153616,prbs
110982,110.982,local_1400_1650,185,1400,-31182.000,88308.980,2.086744,prbs
111075,111.075,local_1400_1650,186,1650,-43367.000,76123.980,1.798812,prbs
111166,111.166,local_1400_1650,186,1650,-50192.000,69298.980,1.637537,prbs
111258,111.258,local_1400_1650,187,1400,-39517.000,79973.980,1.889787,prbs
111349,111.349,local_1400_1650,187,1400,-34370.000,85120.980,2.011411,prbs
111442,111.442,local_1400_1650,188,1400,-45065.000,74425.980,1.758688,prbs
111534,111.534,local_1400_1650,188,1400,-56951.000,62539.976,1.477821,prbs
111626,111.626,local_1400_1650,189,1400,-63599.000,55891.976,1.320729,prbs
111717,111.717,local_1400_1650,189,1400,-67203.000,52287.976,1.235566,prbs
111809,111.809,local_1400_1650,190,1400,-68619.000,50871.976,1.202106,prbs
111901,111.901,local_1400_1650,190,1400,-69086.000,50404.976,1.191071,prbs
111993,111.993,local_1400_1650,191,1400,-69471.000,50019.976,1.181973,prbs
112085,112.085,local_1400_1650,191,1400,-69962.000,49528.976,1.170371,prbs
112177,112.177,local_1400_1650,192,1650,-69850.000,49640.976,1.173018,prbs
112268,112.268,local_1400_1650,192,1650,-62896.000,56594.976,1.337341,prbs
112361,112.361,local_1400_1650,193,1400,-43101.000,76389.980,1.805097,prbs
112452,112.452,local_1400_1650,193,1400,-35805.000,83685.980,1.977502,prbs
112544,112.544,local_1400_1650,194,1650,-46326.000,73164.980,1.728890,prbs
112637,112.637,local_1400_1650,194,1650,-50154.000,69336.980,1.638435,prbs
112728,112.728,local_1400_1650,195,1650,-38264.000,81226.980,1.919396,prbs
112820,112.820,local_1400_1650,195,1650,-30501.000,88989.980,2.102836,prbs
112912,112.912,local_1400_1650,196,1650,-28229.000,91261.980,2.156523,prbs
113004,113.004,local_1400_1650,196,1650,-27954.000,91536.980,2.163021,prbs
113096,113.096,local_1400_1650,197,1400,-28282.000,91208.980,2.155270,prbs
113187,113.187,local_1400_1650,197,1400,-32165.000,87325.980,2.063515,prbs
113279,113.279,local_1400_1650,198,1400,-45292.000,74198.980,1.753324,prbs
113372,113.372,local_1400_1650,198,1400,-56972.000,62518.976,1.477325,prbs
113464,113.464,local_1400_1650,199,1650,-63490.000,56000.976,1.323305,prbs
113555,113.555,local_1400_1650,199,1650,-59019.000,60471.976,1.428954,prbs
113647,113.647,local_1400_1650,200,1400,-41276.000,78214.980,1.848222,prbs
113739,113.739,local_1400_1650,200,1400,-34661.000,84829.980,2.004535,prbs
113831,113.831,local_1400_1650,201,1400,-45152.000,74338.980,1.756632,prbs
113923,113.923,local_1400_1650,201,1400,-57111.000,62379.976,1.474040,prbs
114015,114.015,local_1400_1650,202,1400,-64146.000,55344.976,1.307803,prbs
114107,114.107,local_1400_1650,202,1400,-67302.000,52188.976,1.233227,prbs
114198,114.198,local_1400_1650,203,1650,-68399.000,51091.976,1.207305,prbs
114290,114.290,local_1400_1650,203,1650,-62000.000,57490.976,1.358513,prbs
114382,114.382,local_1400_1650,204,1650,-42758.000,76732.980,1.813202,prbs
114474,114.474,local_1400_1650,204,1650,-31831.000,87659.980,2.071408,prbs
114566,114.566,local_1400_1650,205,1400,-29561.000,89929.980,2.125048,prbs
114658,114.658,local_1400_1650,205,1400,-33775.000,85715.980,2.025471,prbs
114750,114.750,local_1400_1650,206,1650,-46836.000,72654.980,1.716839,prbs
114842,114.842,local_1400_1650,206,1650,-52151.000,67339.980,1.591246,prbs
114935,114.935,local_1400_1650,207,1400,-40322.000,79168.980,1.870765,prbs
115025,115.025,local_1400_1650,207,1400,-34622.000,84868.980,2.005456,prbs
115117,115.117,local_1400_1650,208,1650,-44926.000,74564.980,1.761972,prbs
115210,115.210,local_1400_1650,208,1650,-49890.000,69600.980,1.644673,prbs
115301,115.301,local_1400_1650,209,1400,-38350.000,81140.980,1.917364,prbs
115394,115.394,local_1400_1650,209,1400,-34764.000,84726.980,2.002101,prbs
115485,115.485,local_1400_1650,210,1650,-46318.000,73172.980,1.729080,prbs
115578,115.578,local_1400_1650,210,1650,-49935.000,69555.980,1.643610,prbs
115669,115.669,local_1400_1650,211,1650,-37501.000,81989.980,1.937425,prbs
115761,115.761,local_1400_1650,211,1650,-29989.000,89501.980,2.114934,prbs
115853,115.853,local_1400_1650,212,1650,-28361.000,91129.980,2.153404,prbs
115944,115.944,local_1400_1650,212,1650,-28253.000,91237.980,2.155956,prbs
116036,116.036,local_1400_1650,213,1400,-28148.000,91342.980,2.158437,prbs
116129,116.129,local_1400_1650,213,1400,-31741.000,87749.980,2.073534,prbs
116220,116.220,local_1400_1650,214,1650,-44340.000,75150.980,1.775820,prbs
116313,116.313,local_1400_1650,214,1650,-49726.000,69764.980,1.648548,prbs
116404,116.404,local_1400_1650,215,1650,-38342.000,81148.980,1.917553,prbs
116496,116.496,local_1400_1650,215,1650,-30348.000,89142.980,2.106451,prbs
116589,116.589,local_1400_1650,216,1400,-28270.000,91220.980,2.155554,prbs
116680,116.680,local_1400_1650,216,1400,-30560.000,88930.980,2.101441,prbs
116772,116.772,local_1400_1650,217,1400,-43456.000,76034.980,1.796709,prbs
116863,116.863,local_1400_1650,217,1400,-55959.000,63531.976,1.501262,prbs
116955,116.955,local_1400_1650,218,1400,-63244.000,56246.976,1.329118,prbs
117047,117.047,local_1400_1650,218,1400,-66832.000,52658.976,1.244333,prbs
117140,117.140,local_1400_1650,219,1400,-68366.000,51124.976,1.208085,prbs
117231,117.231,local_1400_1650,219,1400,-68957.000,50533.976,1.194119,prbs
117324,117.324,local_1400_1650,220,1400,-69326.000,50164.976,1.185400,prbs
117416,117.416,local_1400_1650,220,1400,-69633.000,49857.976,1.178145,prbs
117507,117.507,local_1400_1650,221,1650,-69753.000,49737.976,1.175310,prbs
117599,117.599,local_1400_1650,221,1650,-64120.000,55370.976,1.308418,prbs
117691,117.691,local_1400_1650,222,1650,-44854.000,74636.980,1.763674,prbs
117782,117.782,local_1400_1650,222,1650,-32017.000,87473.980,2.067012,prbs
117874,117.874,local_1400_1650,223,1400,-29264.000,90226.980,2.132066,prbs
117967,117.967,local_1400_1650,223,1400,-32334.000,87156.980,2.059522,prbs
118059,118.059,local_1400_1650,224,1400,-45097.000,74393.980,1.757932,prbs
118150,118.150,local_1400_1650,224,1400,-57056.000,62434.976,1.475340,prbs
118243,118.243,local_1400_1650,225,1400,-63550.000,55940.976,1.321887,prbs
118334,118.334,local_1400_1650,225,1400,-66895.000,52595.976,1.242844,prbs
118426,118.426,local_1400_1650,226,1400,-68517.000,50973.976,1.204516,prbs
118518,118.518,local_1400_1650,226,1400,-68781.000,50709.976,1.198278,prbs
118610,118.610,local_1400_1650,227,1650,-68821.000,50669.976,1.197333,prbs
118701,118.701,local_1400_1650,227,1650,-63340.000,56150.976,1.326849,prbs
118793,118.793,local_1400_1650,228,1400,-43993.000,75497.980,1.784019,prbs
118886,118.886,local_1400_1650,228,1400,-35262.000,84228.980,1.990333,prbs
118978,118.978,local_1400_1650,229,1400,-45540.000,73950.980,1.747464,prbs
119069,119.069,local_1400_1650,229,1400,-56740.000,62750.976,1.482807,prbs
119161,119.161,local_1400_1650,230,1400,-63366.000,56124.976,1.326235,prbs
119253,119.253,local_1400_1650,230,1400,-66476.000,53014.976,1.252745,prbs
119345,119.345,local_1400_1650,231,1650,-67479.000,52011.976,1.229044,prbs
119437,119.437,local_1400_1650,231,1650,-60238.000,59252.976,1.400150,prbs
119529,119.529,local_1400_1650,232,1400,-40991.000,78499.980,1.854957,prbs
119620,119.620,local_1400_1650,232,1400,-34071.000,85419.980,2.018476,prbs
119712,119.712,local_1400_1650,233,1650,-44357.000,75133.980,1.775418,prbs
119805,119.805,local_1400_1650,233,1650,-50698.000,68792.980,1.625580,prbs
119897,119.897,local_1400_1650,234,1650,-39869.000,79621.980,1.881470,prbs
119988,119.988,local_1400_1650,234,1650,-31035.000,88455.980,2.090217,prbs
120080,120.080,local_1400_1650,235,1400,-28557.000,90933.980,2.148772,prbs
120172,120.172,local_1400_1650,235,1400,-32430.000,87060.980,2.057253,prbs
120264,120.264,local_1400_1650,236,1400,-45821.000,73669.980,1.740824,prbs
120356,120.356,local_1400_1650,236,1400,-57195.000,62295.976,1.472056,prbs
120448,120.448,local_1400_1650,237,1650,-63209.000,56281.976,1.329945,prbs
120539,120.539,local_1400_1650,237,1650,-60871.000,58619.976,1.385192,prbs
120632,120.632,local_1400_1650,238,1400,-43733.000,75757.980,1.790163,prbs
120723,120.723,local_1400_1650,238,1400,-35554.000,83936.980,1.983433,prbs
120816,120.816,local_1400_1650,239,1400,-45804.000,73686.980,1.741225,prbs
120907,120.907,local_1400_1650,239,1400,-57614.000,61876.976,1.462155,prbs
120999,120.999,local_1400_1650,240,1650,-63616.000,55874.976,1.320327,prbs
121091,121.091,local_1400_1650,240,1650,-59216.000,60274.976,1.424299,prbs
121183,121.183,local_1400_1650,241,1650,-41106.000,78384.980,1.852239,prbs
121275,121.275,local_1400_1650,241,1650,-30900.000,88590.980,2.093407,prbs
121367,121.367,local_1400_1650,242,1400,-28633.000,90857.980,2.146976,prbs
121458,121.458,local_1400_1650,242,1400,-31188.000,88302.980,2.086602,prbs
121550,121.550,local_1400_1650,243,1650,-43581.000,75909.980,1.793755,prbs
121643,121.643,local_1400_1650,243,1650,-50813.000,68677.980,1.622862,prbs
121734,121.734,local_1400_1650,244,1400,-39892.000,79598.980,1.880926,prbs
121826,121.826,local_1400_1650,244,1400,-34526.000,84964.980,2.007725,prbs
121918,121.918,local_1400_1650,245,1650,-45314.000,74176.980,1.752804,prbs
122010,122.010,local_1400_1650,245,1650,-50420.000,69070.980,1.632149,prbs
122102,122.102,local_1400_1650,246,1650,-38387.000,81103.980,1.916489,prbs
122194,122.194,local_1400_1650,246,1650,-29964.000,89526.980,2.115525,prbs
122286,122.286,local_1400_1650,247,1400,-28422.000,91068.980,2.151962,prbs
122377,122.377,local_1400_1650,247,1400,-33019.000,86471.980,2.043335,prbs
122469,122.469,local_1400_1650,248,1400,-46835.000,72655.980,1.716863,prbs
122562,122.562,local_1400_1650,248,1400,-57869.000,61621.976,1.456129,prbs
122653,122.653,local_1400_1650,249,1400,-63871.000,55619.976,1.314302,prbs
122745,122.745,local_1400_1650,249,1400,-66856.000,52634.976,1.243766,prbs
122837,122.837,local_1400_1650,250,1650,-68178.000,51312.976,1.212527,prbs
122929,122.929,local_1400_1650,250,1650,-62487.000,57003.976,1.347006,prbs
123021,123.021,local_1400_1650,251,1650,-43415.000,76075.980,1.797677,prbs
123113,123.113,local_1400_1650,251,1650,-31845.000,87645.980,2.071077,prbs
123205,123.205,local_1400_1650,252,1650,-28794.000,90696.980,2.143172,prbs
123296,123.296,local_1400_1650,252,1650,-28120.000,91370.980,2.159099,prbs
123388,123.388,local_1400_1650,253,1400,-28206.000,91284.980,2.157066,prbs
123481,123.481,local_1400_1650,253,1400,-31760.000,87730.980,2.073085,prbs
123573,123.573,local_1400_1650,254,1400,-44495.000,74995.980,1.772157,prbs
123664,123.664,local_1400_1650,254,1400,-56692.000,62798.976,1.483942,prbs
123756,123.756,local_1400_1650,255,1400,-63504.000,55986.976,1.322974,prbs
123848,123.848,local_1400_1650,255,1400,-66619.000,52871.976,1.249366,prbs
123940,123.940,local_1400_1650,256,1650,-67817.000,51673.976,1.221058,prbs
124032,124.032,local_1400_1650,256,1650,-61255.000,58235.976,1.376118,prbs
124124,124.124,local_1400_1650,257,1650,-41462.000,78028.980,1.843827,prbs
124215,124.215,local_1400_1650,257,1650,-30376.000,89114.980,2.105790,prbs
124308,124.308,local_1400_1650,258,1400,-27623.000,91867.980,2.170843,prbs
124400,124.400,local_1400_1650,258,1400,-30572.000,88918.980,2.101158,prbs
124491,124.491,local_1400_1650,259,1650,-43359.000,76131.980,1.799001,prbs
124584,124.584,local_1400_1650,259,1650,-50313.000,69177.980,1.634678,prbs
124675,124.675,local_1400_1650,260,1650,-39236.000,80254.980,1.896427,prbs
124767,124.767,local_1400_1650,260,1650,-30500.000,88990.980,2.102859,prbs
124859,124.859,local_1400_1650,261,1650,-28675.000,90815.980,2.145984,prbs
124951,124.951,local_1400_1650,261,1650,-28125.000,91365.980,2.158981,prbs
125042,125.042,local_1400_1650,262,1650,-27816.000,91674.980,2.166282,prbs
125135,125.135,local_1400_1650,262,1650,-27875.000,91615.980,2.164888,prbs
125227,125.227,local_1400_1650,263,1650,-27806.000,91684.980,2.166518,prbs
125318,125.318,local_1400_1650,263,1650,-27670.000,91820.980,2.169732,prbs
125411,125.411,local_1400_1650,264,1650,-28148.000,91342.980,2.158437,prbs
125503,125.503,local_1400_1650,264,1650,-28260.000,91230.980,2.155790,prbs
125594,125.594,local_1400_1650,265,1400,-28179.000,91311.980,2.157704,prbs
125686,125.686,local_1400_1650,265,1400,-31731.000,87759.980,2.073771,prbs
125778,125.778,local_1400_1650,266,1650,-44074.000,75416.980,1.782105,prbs
125870,125.870,local_1400_1650,266,1650,-49267.000,70223.980,1.659394,prbs
125961,125.961,local_1400_1650,267,1650,-37958.000,81532.980,1.926626,prbs
126054,126.054,local_1400_1650,267,1650,-29799.000,89691.980,2.119424,prbs
126146,126.146,local_1400_1650,268,1650,-27600.000,91890.980,2.171386,prbs
126237,126.237,local_1400_1650,268,1650,-27662.000,91828.980,2.169921,prbs
126330,126.330,local_1400_1650,269,1650,-28014.000,91476.980,2.161604,prbs
