t_ms,t_s,run_name,segment,pwm_us,raw_count,tared_count,force_N,phase
161190,161.190,local_1700_1850,73,1850,-11904.000,110158.570,2.603050,prbs
161282,161.282,local_1700_1850,74,1850,3523.000,125585.570,2.967590,prbs
161374,161.374,local_1700_1850,74,1850,10917.000,132979.560,3.142311,prbs
161466,161.466,local_1700_1850,75,1850,12424.000,134486.560,3.177921,prbs
161558,161.558,local_1700_1850,75,1850,13384.000,135446.560,3.200606,prbs
161649,161.649,local_1700_1850,76,1700,14640.000,136702.560,3.230286,prbs
161741,161.741,local_1700_1850,76,1700,12740.000,134802.560,3.185388,prbs
161834,161.834,local_1700_1850,76,1700,-2158.000,119904.570,2.833348,prbs
161925,161.925,local_1700_1850,77,1850,-17527.000,104535.570,2.470178,prbs
162017,162.017,local_1700_1850,77,1850,-17160.000,104902.570,2.478851,prbs
162109,162.109,local_1700_1850,78,1700,341.000,122403.570,2.892400,prbs
162202,162.202,local_1700_1850,78,1700,6360.000,128422.570,3.034629,prbs
162292,162.292,local_1700_1850,79,1850,-6197.000,115865.570,2.737907,prbs
162384,162.384,local_1700_1850,79,1850,-11143.000,110919.570,2.621032,prbs
162476,162.476,local_1700_1850,80,1700,2812.000,124874.570,2.950790,prbs
162568,162.568,local_1700_1850,80,1700,5704.000,127766.570,3.019128,prbs
162660,162.660,local_1700_1850,81,1700,-8792.000,113270.570,2.676587,prbs
162752,162.752,local_1700_1850,81,1700,-19234.000,102828.570,2.429842,prbs
162844,162.844,local_1700_1850,82,1850,-22290.000,99772.570,2.357628,prbs
162935,162.935,local_1700_1850,82,1850,-18019.000,104043.570,2.458552,prbs
163027,163.027,local_1700_1850,83,1700,-116.000,121946.570,2.881601,prbs
163119,163.119,local_1700_1850,83,1700,6714.000,128776.570,3.042994,prbs
163211,163.211,local_1700_1850,84,1700,-6425.000,115637.570,2.732519,prbs
163304,163.304,local_1700_1850,84,1700,-18046.000,104016.570,2.457914,prbs
163395,163.395,local_1700_1850,85,1700,-22894.000,99168.570,2.343356,prbs
163486,163.486,local_1700_1850,85,1700,-24363.000,97699.570,2.308644,prbs
163578,163.578,local_1700_1850,86,1850,-24022.000,98040.570,2.316702,prbs
163671,163.671,local_1700_1850,86,1850,-15626.000,106436.570,2.515099,prbs
163763,163.763,local_1700_1850,87,1850,4469.000,126531.570,2.989944,prbs
163854,163.854,local_1700_1850,87,1850,13106.000,135168.560,3.194037,prbs
163946,163.946,local_1700_1850,88,1700,14576.000,136638.560,3.228773,prbs
164038,164.038,local_1700_1850,88,1700,11563.000,133625.560,3.157576,prbs
164130,164.130,local_1700_1850,89,1700,-4609.000,117453.570,2.775431,prbs
164221,164.221,local_1700_1850,89,1700,-17693.000,104369.570,2.466256,prbs
164313,164.313,local_1700_1850,90,1700,-22022.000,100040.570,2.363962,prbs
164405,164.405,local_1700_1850,90,1700,-23261.000,98801.570,2.334684,prbs
164498,164.498,local_1700_1850,91,1700,-24498.000,97564.570,2.305454,prbs
164589,164.589,local_1700_1850,91,1700,-24713.000,97349.570,2.300373,prbs
164681,164.681,local_1700_1850,92,1700,-24476.000,97586.570,2.305973,prbs
164772,164.772,local_1700_1850,92,1700,-24382.000,97680.570,2.308195,prbs
164864,164.864,local_1700_1850,93,1850,-24629.000,97433.570,2.302358,prbs
164957,164.957,local_1700_1850,93,1850,-16588.000,105474.570,2.492367,prbs
165049,165.049,local_1700_1850,94,1850,2823.000,124885.570,2.951050,prbs
165140,165.140,local_1700_1850,94,1850,10840.000,132902.560,3.140491,prbs
165232,165.232,local_1700_1850,95,1850,12413.000,134475.560,3.177661,prbs
165324,165.324,local_1700_1850,95,1850,13263.000,135325.560,3.197747,prbs
165416,165.416,local_1700_1850,96,1850,13663.000,135725.560,3.207199,prbs
165507,165.507,local_1700_1850,96,1850,13787.000,135849.560,3.210129,prbs
165599,165.599,local_1700_1850,97,1850,14293.000,136355.560,3.222086,prbs
165691,165.691,local_1700_1850,97,1850,14553.000,136615.560,3.228230,prbs
165783,165.783,local_1700_1850,98,1850,14747.000,136809.560,3.232814,prbs
165875,165.875,local_1700_1850,98,1850,15133.000,137195.560,3.241935,prbs
165968,165.968,local_1700_1850,99,1850,14830.000,136892.560,3.234775,prbs
166058,166.058,local_1700_1850,99,1850,13895.000,135957.560,3.212681,prbs
166150,166.150,local_1700_1850,100,1700,13566.000,135628.560,3.204907,prbs
166243,166.243,local_1700_1850,100,1700,9188.000,131250.560,3.101454,prbs
166335,166.335,local_1700_1850,101,1850,-7520.000,114542.570,2.706644,prbs
166426,166.426,local_1700_1850,101,1850,-13562.000,108500.570,2.563871,prbs
166519,166.519,local_1700_1850,102,1700,802.000,122864.570,2.903293,prbs
166610,166.610,local_1700_1850,102,1700,4211.000,126273.570,2.983848,prbs
166701,166.701,local_1700_1850,103,1850,-9295.000,112767.570,2.664701,prbs
166793,166.793,local_1700_1850,103,1850,-16630.000,105432.570,2.491374,prbs
166885,166.885,local_1700_1850,104,1850,-3700.000,118362.570,2.796911,prbs
166977,166.977,local_1700_1850,104,1850,9638.000,131700.560,3.112088,prbs
167069,167.069,local_1700_1850,105,1850,12577.000,134639.560,3.181537,prbs
167161,167.161,local_1700_1850,105,1850,13048.000,135110.560,3.192666,prbs
167253,167.253,local_1700_1850,106,1850,13722.000,135784.560,3.208593,prbs
167344,167.344,local_1700_1850,106,1850,14566.000,136628.560,3.228537,prbs
167436,167.436,local_1700_1850,107,1850,15206.000,137268.560,3.243660,prbs
167528,167.528,local_1700_1850,107,1850,15177.000,137239.560,3.242974,prbs
167620,167.620,local_1700_1850,108,1700,14420.000,136482.560,3.225087,prbs
167713,167.713,local_1700_1850,108,1700,8882.000,130944.570,3.094224,prbs
167804,167.804,local_1700_1850,109,1700,-7793.000,114269.570,2.700193,prbs
167896,167.896,local_1700_1850,109,1700,-19545.000,102517.570,2.422493,prbs
167987,167.987,local_1700_1850,110,1850,-23987.000,98075.570,2.317528,prbs
168079,168.079,local_1700_1850,110,1850,-19214.000,102848.570,2.430314,prbs
168171,168.171,local_1700_1850,111,1850,-309.000,121753.570,2.877040,prbs
168263,168.263,local_1700_1850,111,1850,9952.000,132014.560,3.119508,prbs
168356,168.356,local_1700_1850,112,1700,12256.000,134318.560,3.173951,prbs
168447,168.447,local_1700_1850,112,1700,7704.000,129766.570,3.066388,prbs
168539,168.539,local_1700_1850,113,1700,-7873.000,114189.570,2.698303,prbs
168630,168.630,local_1700_1850,113,1700,-18790.000,103272.570,2.440334,prbs
168722,168.722,local_1700_1850,114,1850,-22401.000,99661.570,2.355006,prbs
168815,168.815,local_1700_1850,114,1850,-15541.000,106521.570,2.517108,prbs
168906,168.906,local_1700_1850,115,1850,3511.000,125573.570,2.967307,prbs
168999,168.999,local_1700_1850,115,1850,12230.000,134292.560,3.173337,prbs
169090,169.090,local_1700_1850,116,1700,13355.000,135417.560,3.199921,prbs
169182,169.182,local_1700_1850,116,1700,9356.000,131418.560,3.105424,prbs
169273,169.273,local_1700_1850,117,1700,-6802.000,115260.570,2.723610,prbs
169365,169.365,local_1700_1850,117,1700,-19165.000,102897.570,2.431472,prbs
169457,169.457,local_1700_1850,118,1700,-23443.000,98619.570,2.330383,prbs
169550,169.550,local_1700_1850,118,1700,-24454.000,97608.570,2.306493,prbs
169641,169.641,local_1700_1850,119,1850,-24276.000,97786.570,2.310700,prbs
169733,169.733,local_1700_1850,119,1850,-16024.000,106038.570,2.505694,prbs
169825,169.825,local_1700_1850,120,1700,3157.000,125219.570,2.958942,prbs
169917,169.917,local_1700_1850,120,1700,7846.000,129908.570,3.069743,prbs
170008,170.008,local_1700_1850,121,1850,-5824.000,116238.570,2.746720,prbs
170100,170.100,local_1700_1850,121,1850,-11993.000,110069.570,2.600947,prbs
170192,170.192,local_1700_1850,122,1850,2485.000,124547.570,2.943062,prbs
170285,170.285,local_1700_1850,122,1850,12445.000,134507.560,3.178418,prbs
170376,170.376,local_1700_1850,123,1850,14017.000,136079.560,3.215564,prbs
170468,170.468,local_1700_1850,123,1850,14560.000,136622.560,3.228395,prbs
170560,170.560,local_1700_1850,124,1700,15145.000,137207.560,3.242218,prbs
170651,170.651,local_1700_1850,124,1700,9226.000,131288.560,3.102352,prbs
170743,170.743,local_1700_1850,125,1850,-8222.000,113840.570,2.690056,prbs
170835,170.835,local_1700_1850,125,1850,-11835.000,110227.570,2.604680,prbs
170927,170.927,local_1700_1850,126,1700,3643.000,125705.570,2.970426,prbs
171019,171.019,local_1700_1850,126,1700,6992.000,129054.570,3.049563,prbs
171110,171.110,local_1700_1850,127,1850,-6996.000,115066.570,2.719026,prbs
171203,171.203,local_1700_1850,127,1850,-11838.000,110224.570,2.604610,prbs
171294,171.294,local_1700_1850,128,1700,2938.000,125000.570,2.953767,prbs
171386,171.386,local_1700_1850,128,1700,6931.000,128993.570,3.048122,prbs
171478,171.478,local_1700_1850,129,1850,-7948.000,114114.570,2.696530,prbs
171570,171.570,local_1700_1850,129,1850,-12381.000,109681.570,2.591778,prbs
171662,171.662,local_1700_1850,130,1850,2118.000,124180.570,2.934390,prbs
171754,171.754,local_1700_1850,130,1850,10423.000,132485.560,3.130638,prbs
171846,171.846,local_1700_1850,131,1850,12058.000,134120.560,3.169273,prbs
171938,171.938,local_1700_1850,131,1850,12449.000,134511.560,3.178512,prbs
172030,172.030,local_1700_1850,132,1850,12469.000,134531.560,3.178984,prbs
172121,172.121,local_1700_1850,132,1850,12974.000,135036.560,3.190918,prbs
172213,172.213,local_1700_1850,133,1700,13585.000,135647.560,3.205356,prbs
172305,172.305,local_1700_1850,133,1700,9307.000,131369.560,3.104266,prbs
172396,172.396,local_1700_1850,134,1850,-7407.000,114655.570,2.709314,prbs
172488,172.488,local_1700_1850,134,1850,-12858.000,109204.570,2.580507,prbs
172580,172.580,local_1700_1850,135,1700,2829.000,124891.570,2.951191,prbs
172673,172.673,local_1700_1850,135,1700,4939.000,127001.570,3.001051,prbs
172764,172.764,local_1700_1850,136,1850,-10069.000,111993.570,2.646411,prbs
172857,172.857,local_1700_1850,136,1850,-12120.000,109942.570,2.597946,prbs
172948,172.948,local_1700_1850,137,1850,3667.000,125729.570,2.970993,prbs
173039,173.039,local_1700_1850,137,1850,11429.000,133491.560,3.154410,prbs
173132,173.132,local_1700_1850,138,1850,12292.000,134354.560,3.174802,prbs
173223,173.223,local_1700_1850,138,1850,13340.000,135402.560,3.199566,prbs
173315,173.315,local_1700_1850,139,1700,14313.000,136375.560,3.222558,prbs
173408,173.408,local_1700_1850,139,1700,8740.000,130802.570,3.090868,prbs
173499,173.499,local_1700_1850,140,1850,-7198.000,114864.570,2.714253,prbs
173591,173.591,local_1700_1850,140,1850,-11516.000,110546.570,2.612218,prbs
173682,173.682,local_1700_1850,141,1850,3171.000,125233.570,2.959273,prbs
173775,173.775,local_1700_1850,141,1850,11543.000,133605.560,3.157103,prbs
173866,173.866,local_1700_1850,142,1700,13949.000,136011.560,3.213957,prbs
173958,173.958,local_1700_1850,142,1700,9610.000,131672.560,3.111426,prbs
174050,174.050,local_1700_1850,143,1700,-6592.000,115470.570,2.728573,prbs
174142,174.142,local_1700_1850,143,1700,-19279.000,102783.570,2.428779,prbs
174234,174.234,local_1700_1850,144,1700,-23443.000,98619.570,2.330383,prbs
174325,174.325,local_1700_1850,144,1700,-24459.000,97603.570,2.306375,prbs
174417,174.417,local_1700_1850,145,1850,-24627.000,97435.570,2.302405,prbs
174510,174.510,local_1700_1850,145,1850,-16950.000,105112.570,2.483813,prbs
174602,174.602,local_1700_1850,146,1850,1595.000,123657.570,2.922032,prbs
174693,174.693,local_1700_1850,146,1850,10543.000,132605.560,3.133473,prbs
174785,174.785,local_1700_1850,147,1850,12551.000,134613.560,3.180922,prbs
174877,174.877,local_1700_1850,147,1850,12082.000,134144.560,3.169840,prbs
174968,174.968,local_1700_1850,148,1700,12386.000,134448.560,3.177023,prbs
175061,175.061,local_1700_1850,148,1700,8861.000,130923.570,3.093728,prbs
175152,175.152,local_1700_1850,149,1850,-7176.000,114886.570,2.714773,prbs
175244,175.244,local_1700_1850,149,1850,-13020.000,109042.570,2.576679,prbs
175336,175.336,local_1700_1850,150,1850,1336.000,123398.570,2.915912,prbs
175428,175.428,local_1700_1850,150,1850,10478.000,132540.560,3.131937,prbs
175520,175.520,local_1700_1850,151,1850,12741.000,134803.560,3.185412,prbs
175611,175.611,local_1700_1850,151,1850,13099.000,135161.560,3.193872,prbs
175703,175.703,local_1700_1850,152,1850,12797.000,134859.560,3.186735,prbs
175796,175.796,local_1700_1850,152,1850,12985.000,135047.560,3.191178,prbs
175887,175.887,local_1700_1850,153,1700,12607.000,134669.560,3.182246,prbs
175980,175.980,local_1700_1850,153,1700,7539.000,129601.570,3.062488,prbs
176071,176.071,local_1700_1850,154,1850,-7772.000,114290.570,2.700689,prbs
176163,176.163,local_1700_1850,154,1850,-12693.000,109369.570,2.584406,prbs
176254,176.254,local_1700_1850,155,1700,1831.000,123893.570,2.927608,prbs
176346,176.346,local_1700_1850,155,1700,5101.000,127163.570,3.004879,prbs
176438,176.438,local_1700_1850,156,1700,-9526.000,112536.570,2.659242,prbs
176530,176.530,local_1700_1850,156,1700,-20438.000,101624.570,2.401392,prbs
176622,176.622,local_1700_1850,157,1850,-23915.000,98147.570,2.319230,prbs
176714,176.714,local_1700_1850,157,1850,-16843.000,105219.570,2.486341,prbs
176806,176.806,local_1700_1850,158,1850,1583.000,123645.570,2.921748,prbs
176897,176.897,local_1700_1850,158,1850,9490.000,131552.560,3.108591,prbs
176989,176.989,local_1700_1850,159,1850,11703.000,133765.560,3.160884,prbs
177082,177.082,local_1700_1850,159,1850,11936.000,133998.560,3.166390,prbs
177174,177.174,local_1700_1850,160,1850,12041.000,134103.560,3.168871,prbs
177265,177.265,local_1700_1850,160,1850,12233.000,134295.560,3.173408,prbs
177357,177.357,local_1700_1850,161,1700,12456.000,134518.560,3.178677,prbs
177448,177.448,local_1700_1850,161,1700,7387.000,129449.570,3.058897,prbs
177540,177.540,local_1700_1850,162,1850,-8281.000,113781.570,2.688662,prbs
177632,177.632,local_1700_1850,162,1850,-12086.000,109976.570,2.598749,prbs
177724,177.724,local_1700_1850,163,1850,2961.000,125023.570,2.954310,prbs
177816,177.816,local_1700_1850,163,1850,10646.000,132708.560,3.135907,prbs
177908,177.908,local_1700_1850,164,1700,12197.000,134259.560,3.172557,prbs
178000,178.000,local_1700_1850,164,1700,8810.000,130872.570,3.092522,prbs
178091,178.091,local_1700_1850,165,1700,-6562.000,115500.570,2.729282,prbs
178183,178.183,local_1700_1850,165,1700,-19430.000,102632.570,2.425210,prbs
178275,178.275,local_1700_1850,166,1850,-24112.000,97950.570,2.314575,prbs
178368,178.368,local_1700_1850,166,1850,-18132.000,103930.570,2.455882,prbs
178459,178.459,local_1700_1850,167,1700,940.000,123002.570,2.906554,prbs
178551,178.551,local_1700_1850,167,1700,4811.000,126873.570,2.998026,prbs
178643,178.643,local_1700_1850,168,1700,-10069.000,111993.570,2.646411,prbs
178734,178.734,local_1700_1850,168,1700,-20856.000,101206.570,2.391514,prbs
178826,178.826,local_1700_1850,169,1850,-24118.000,97944.570,2.314433,prbs
178919,178.919,local_1700_1850,169,1850,-19074.000,102988.570,2.433623,prbs
179011,179.011,local_1700_1850,170,1850,-538.000,121524.570,2.871629,prbs
179102,179.102,local_1700_1850,170,1850,9512.000,131574.560,3.109110,prbs
179194,179.194,local_1700_1850,171,1700,11849.000,133911.560,3.164334,prbs
179286,179.286,local_1700_1850,171,1700,7050.000,129112.570,3.050934,prbs
179377,179.377,local_1700_1850,172,1700,-9155.000,112907.570,2.668009,prbs
179470,179.470,local_1700_1850,172,1700,-20771.000,101291.570,2.393522,prbs
179561,179.561,local_1700_1850,173,1850,-24128.000,97934.570,2.314196,prbs
179654,179.654,local_1700_1850,173,1850,-16993.000,105069.570,2.482797,prbs
179745,179.745,local_1700_1850,174,1850,2049.000,124111.570,2.932760,prbs
179837,179.837,local_1700_1850,174,1850,10621.000,132683.560,3.135316,prbs
179929,179.929,local_1700_1850,175,1850,11911.000,133973.560,3.165799,prbs
180021,180.021,local_1700_1850,175,1850,11729.000,133791.560,3.161498,prbs
180113,180.113,local_1700_1850,176,1850,12305.000,134367.560,3.175109,prbs
180205,180.205,local_1700_1850,176,1850,12588.000,134650.560,3.181796,prbs
180297,180.297,local_1700_1850,177,1850,12774.000,134836.560,3.186192,prbs
180388,180.388,local_1700_1850,177,1850,12624.000,134686.560,3.182647,prbs
180480,180.480,local_1700_1850,178,1850,12682.000,134744.560,3.184018,prbs
180571,180.571,local_1700_1850,178,1850,13141.000,135203.560,3.194864,prbs
180664,180.664,local_1700_1850,179,1700,13583.000,135645.560,3.205308,prbs
180755,180.755,local_1700_1850,179,1700,7178.000,129240.570,3.053958,prbs
180847,180.847,local_1700_1850,180,1700,-9691.000,112371.570,2.655343,prbs
180939,180.939,local_1700_1850,180,1700,-20648.000,101414.570,2.396429,prbs
181031,181.031,local_1700_1850,181,1850,-24468.000,97594.570,2.306162,prbs
181123,181.123,local_1700_1850,181,1850,-18941.000,103121.570,2.436766,prbs
181215,181.215,local_1700_1850,182,1850,-818.000,121244.570,2.865013,prbs
181306,181.306,local_1700_1850,182,1850,9713.000,131775.560,3.113860,prbs
181398,181.398,local_1700_1850,183,1700,12558.000,134620.560,3.181088,prbs
181490,181.490,local_1700_1850,183,1700,7656.000,129718.570,3.065254,prbs
181582,181.582,local_1700_1850,184,1700,-8110.000,113952.570,2.692702,prbs
181675,181.675,local_1700_1850,184,1700,-20007.000,102055.570,2.411576,prbs
181766,181.766,local_1700_1850,185,1700,-23610.000,98452.570,2.326437,prbs
181857,181.857,local_1700_1850,185,1700,-24462.000,97600.570,2.306304,prbs
181949,181.949,local_1700_1850,186,1700,-25217.000,96845.570,2.288464,prbs
182042,182.042,local_1700_1850,186,1700,-25072.000,96990.570,2.291890,prbs
182133,182.133,local_1700_1850,187,1700,-24961.000,97101.570,2.294513,prbs
182225,182.225,local_1700_1850,187,1700,-25044.000,97018.570,2.292552,prbs
182317,182.317,local_1700_1850,188,1700,-25171.000,96891.570,2.289550,prbs
182409,182.409,local_1700_1850,188,1700,-25125.000,96937.570,2.290638,prbs
182500,182.500,local_1700_1850,189,1700,-25629.000,96433.570,2.278728,prbs
182593,182.593,local_1700_1850,189,1700,-25589.000,96473.570,2.279673,prbs
182684,182.684,local_1700_1850,190,1700,-25477.000,96585.570,2.282320,prbs
182776,182.776,local_1700_1850,190,1700,-25798.000,96264.570,2.274734,prbs
182868,182.868,local_1700_1850,191,1850,-25767.000,96295.570,2.275467,prbs
182960,182.960,local_1700_1850,191,1850,-19865.000,102197.570,2.414931,prbs
183052,183.052,local_1700_1850,192,1700,-48.000,122014.570,2.883208,prbs
183143,183.143,local_1700_1850,192,1700,6339.000,128401.570,3.034133,prbs
183235,183.235,local_1700_1850,193,1850,-6494.000,115568.570,2.730889,prbs
183327,183.327,local_1700_1850,193,1850,-11191.000,110871.570,2.619898,prbs
183419,183.419,local_1700_1850,194,1700,3366.000,125428.570,2.963880,prbs
183512,183.512,local_1700_1850,194,1700,6293.000,128355.570,3.033046,prbs
183603,183.603,local_1700_1850,195,1700,-9080.000,112982.570,2.669781,prbs
183695,183.695,local_1700_1850,195,1700,-20720.000,101342.570,2.394728,prbs
183786,183.786,local_1700_1850,196,1850,-24412.000,97650.570,2.307486,prbs
183879,183.879,local_1700_1850,196,1850,-19864.000,102198.570,2.414955,prbs
183971,183.971,local_1700_1850,197,1700,-1454.000,120608.570,2.849984,prbs
184063,184.063,local_1700_1850,197,1700,4787.000,126849.570,2.997459,prbs
184154,184.154,local_1700_1850,198,1850,-8358.000,113704.570,2.686842,prbs
184246,184.246,local_1700_1850,198,1850,-12558.000,109504.570,2.587596,prbs
184338,184.338,local_1700_1850,199,1700,2144.000,124206.570,2.935005,prbs
184429,184.429,local_1700_1850,199,1700,5457.000,127519.570,3.013291,prbs
184521,184.521,local_1700_1850,200,1850,-8458.000,113604.570,2.684479,prbs
184614,184.614,local_1700_1850,200,1850,-12059.000,110003.570,2.599388,prbs
184705,184.705,local_1700_1850,201,1850,2476.000,124538.570,2.942850,prbs
184797,184.797,local_1700_1850,201,1850,10627.000,132689.560,3.135458,prbs
184889,184.889,local_1700_1850,202,1850,11586.000,133648.560,3.158119,prbs
184980,184.980,local_1700_1850,202,1850,11848.000,133910.560,3.164310,prbs
185072,185.072,local_1700_1850,203,1850,12549.000,134611.560,3.180875,prbs
185164,185.164,local_1700_1850,203,1850,12085.000,134147.560,3.169911,prbs
185256,185.256,local_1700_1850,204,1700,12394.000,134456.560,3.177212,prbs
185348,185.348,local_1700_1850,204,1700,8370.000,130432.570,3.082125,prbs
185440,185.440,local_1700_1850,205,1700,-7927.000,114135.570,2.697027,prbs
185532,185.532,local_1700_1850,205,1700,-19280.000,102782.570,2.428755,prbs
185624,185.624,local_1700_1850,206,1850,-22969.000,99093.570,2.341584,prbs
185716,185.716,local_1700_1850,206,1850,-15901.000,106161.570,2.508601,prbs
185808,185.808,local_1700_1850,207,1850,2721.000,124783.570,2.948639,prbs
185899,185.899,local_1700_1850,207,1850,11105.000,133167.560,3.146753,prbs
185991,185.991,local_1700_1850,208,1700,13033.000,135095.560,3.192312,prbs
186084,186.084,local_1700_1850,208,1700,8497.000,130559.570,3.085126,prbs
186175,186.175,local_1700_1850,209,1700,-6996.000,115066.570,2.719026,prbs
186266,186.266,local_1700_1850,209,1700,-18563.000,103499.570,2.445698,prbs
186358,186.358,local_1700_1850,210,1700,-22894.000,99168.570,2.343356,prbs
186451,186.451,local_1700_1850,210,1700,-23702.000,98360.570,2.324263,prbs
186543,186.543,local_1700_1850,211,1850,-22371.000,99691.570,2.355714,prbs
186634,186.634,local_1700_1850,211,1850,-12717.000,109345.570,2.583839,prbs
186726,186.726,local_1700_1850,212,1850,7650.000,129712.570,3.065112,prbs
186818,186.818,local_1700_1850,212,1850,15870.000,137932.560,3.259350,prbs
186909,186.909,local_1700_1850,213,1850,15116.000,137178.560,3.241533,prbs
187002,187.002,local_1700_1850,213,1850,13821.000,135883.560,3.210932,prbs
187093,187.093,local_1700_1850,214,1850,13466.000,135528.560,3.202544,prbs
187185,187.185,local_1700_1850,214,1850,13125.000,135187.560,3.194486,prbs
187277,187.277,local_1700_1850,215,1850,13446.000,135508.560,3.202071,prbs
187369,187.369,local_1700_1850,215,1850,13434.000,135496.560,3.201788,prbs
187461,187.461,local_1700_1850,216,1850,13237.000,135299.560,3.197132,prbs
187552,187.552,local_1700_1850,216,1850,13043.000,135105.560,3.192548,prbs
187644,187.644,local_1700_1850,217,1850,13701.000,135763.560,3.208097,prbs
187736,187.736,local_1700_1850,217,1850,13518.000,135580.560,3.203772,prbs
187828,187.828,local_1700_1850,218,1850,13083.000,135145.560,3.193493,prbs
187921,187.921,local_1700_1850,218,1850,13673.000,135735.560,3.207435,prbs
188012,188.012,local_1700_1850,219,1700,13670.000,135732.560,3.207364,prbs
188104,188.104,local_1700_1850,219,1700,8766.000,130828.570,3.091483,prbs
188195,188.195,local_1700_1850,220,1700,-6457.000,115605.570,2.731763,prbs
188287,188.287,local_1700_1850,220,1700,-17816.000,104246.570,2.463349,prbs
188379,188.379,local_1700_1850,221,1850,-21078.000,100984.570,2.386268,prbs
188471,188.471,local_1700_1850,221,1850,-14845.000,107217.570,2.533554,prbs
188563,188.563,local_1700_1850,222,1700,2758.000,124820.570,2.949514,prbs
188655,188.655,local_1700_1850,222,1700,4863.000,126925.570,2.999255,prbs
188747,188.747,local_1700_1850,223,1850,-9796.000,112266.570,2.652862,prbs
188838,188.838,local_1700_1850,223,1850,-13987.000,108075.570,2.553829,prbs
188930,188.930,local_1700_1850,224,1700,1429.000,123491.570,2.918109,prbs
189023,189.023,local_1700_1850,224,1700,6930.000,128992.570,3.048098,prbs
189115,189.115,local_1700_1850,225,1850,-7157.000,114905.570,2.715222,prbs
189206,189.206,local_1700_1850,225,1850,-12129.000,109933.570,2.597733,prbs
189298,189.298,local_1700_1850,226,1700,2675.000,124737.570,2.947552,prbs
189390,189.390,local_1700_1850,226,1700,6886.000,128948.570,3.047058,prbs
189481,189.481,local_1700_1850,227,1700,-7202.000,114860.570,2.714158,prbs
189574,189.574,local_1700_1850,227,1700,-18289.000,103773.570,2.452172,prbs
189665,189.665,local_1700_1850,228,1700,-22687.000,99375.570,2.348248,prbs
189758,189.758,local_1700_1850,228,1700,-23962.000,98100.570,2.318119,prbs
189849,189.849,local_1700_1850,229,1700,-23360.000,98702.570,2.332344,prbs
189941,189.941,local_1700_1850,229,1700,-22760.000,99302.570,2.346522,prbs
190033,190.033,local_1700_1850,230,1700,-22356.000,99706.570,2.356069,prbs
190124,190.124,local_1700_1850,230,1700,-22234.000,99828.570,2.358952,prbs
190216,190.216,local_1700_1850,231,1700,-21843.000,100219.570,2.368191,prbs
190308,190.308,local_1700_1850,231,1700,-22099.000,99963.570,2.362142,prbs
190400,190.400,local_1700_1850,232,1700,-22928.000,99134.570,2.342553,prbs
190492,190.492,local_1700_1850,232,1700,-22845.000,99217.570,2.344514,prbs
190584,190.584,local_1700_1850,233,1850,-22393.000,99669.570,2.355194,prbs
190676,190.676,local_1700_1850,233,1850,-13814.000,108248.570,2.557917,prbs
190767,190.767,local_1700_1850,234,1700,5302.000,127364.570,3.009628,prbs
190859,190.859,local_1700_1850,234,1700,8822.000,130884.570,3.092806,prbs
190951,190.951,local_1700_1850,235,1700,-6265.000,115797.570,2.736300,prbs
191043,191.043,local_1700_1850,235,1700,-18355.000,103707.570,2.450613,prbs
191135,191.135,local_1700_1850,236,1850,-21698.000,100364.570,2.371618,prbs
191227,191.227,local_1700_1850,236,1850,-15157.000,106905.570,2.526182,prbs
191319,191.319,local_1700_1850,237,1700,4204.000,126266.570,2.983683,prbs
191410,191.410,local_1700_1850,237,1700,7894.000,129956.570,3.070877,prbs
191502,191.502,local_1700_1850,238,1850,-6961.000,115101.570,2.719853,prbs
191595,191.595,local_1700_1850,238,1850,-9524.000,112538.570,2.659290,prbs
191686,191.686,local_1700_1850,239,1850,6256.000,128318.570,3.032171,prbs
191779,191.779,local_1700_1850,239,1850,13505.000,135567.560,3.203465,prbs
191870,191.870,local_1700_1850,240,1850,15031.000,137093.560,3.239525,prbs
191961,191.961,local_1700_1850,240,1850,15455.000,137517.560,3.249544,prbs
192053,192.053,local_1700_1850,241,1700,14550.000,136612.560,3.228159,prbs
192145,192.145,local_1700_1850,241,1700,9878.000,131940.560,3.117759,prbs
192237,192.237,local_1700_1850,242,1850,-6415.000,115647.570,2.732755,prbs
192330,192.330,local_1700_1850,242,1850,-11534.000,110528.570,2.611793,prbs
192422,192.422,local_1700_1850,243,1850,3654.000,125716.570,2.970686,prbs
192513,192.513,local_1700_1850,243,1850,12243.000,134305.560,3.173644,prbs
192606,192.606,local_1700_1850,244,1850,13912.000,135974.560,3.213082,prbs
192696,192.696,local_1700_1850,244,1850,14397.000,136459.560,3.224543,prbs
192788,192.788,local_1700_1850,245,1850,14354.000,136416.560,3.223527,prbs
192880,192.880,local_1700_1850,245,1850,14212.000,136274.560,3.220172,prbs
192972,192.972,local_1700_1850,246,1700,14136.000,136198.560,3.218376,prbs
193064,193.064,local_1700_1850,246,1700,9043.000,131105.560,3.098028,prbs
193156,193.156,local_1700_1850,247,1850,-7468.000,114594.570,2.707873,prbs
193247,193.247,local_1700_1850,247,1850,-12184.000,109878.570,2.596434,prbs
193340,193.340,local_1700_1850,248,1700,2653.000,124715.570,2.947032,prbs
193431,193.431,local_1700_1850,248,1700,5362.000,127424.570,3.011046,prbs
193523,193.523,local_1700_1850,249,1850,-9130.000,112932.570,2.668600,prbs
