t_ms,t_s,run_name,segment,pwm_us,raw_count,tared_count,force_N,phase
96597,96.597,local_1400_1650,107,1400,-58292.000,63200.492,1.493429,prbs
96689,96.689,local_1400_1650,108,1400,-65110.000,56382.492,1.332320,prbs
96781,96.781,local_1400_1650,108,1400,-68780.000,52712.492,1.245598,prbs
96873,96.873,local_1400_1650,109,1650,-70189.000,51303.492,1.212303,prbs
96965,96.965,local_1400_1650,109,1650,-63415.000,58077.492,1.372373,prbs
97057,97.057,local_1400_1650,110,1650,-44347.000,77145.490,1.822950,prbs
97149,97.149,local_1400_1650,110,1650,-34127.000,87365.490,2.064449,prbs
97240,97.240,local_1400_1650,111,1650,-31562.000,89930.490,2.125060,prbs
97333,97.333,local_1400_1650,111,1650,-30627.000,90865.490,2.147154,prbs
97424,97.424,local_1400_1650,112,1650,-30374.000,91118.490,2.153132,prbs
97517,97.517,local_1400_1650,112,1650,-29662.000,91830.490,2.169957,prbs
97608,97.608,local_1400_1650,113,1400,-28951.000,92541.490,2.186758,prbs
97700,97.700,local_1400_1650,113,1400,-32854.000,88638.490,2.094530,prbs
97792,97.792,local_1400_1650,114,1400,-46247.000,75245.490,1.778053,prbs
97884,97.884,local_1400_1650,114,1400,-58210.000,63282.492,1.495367,prbs
97976,97.976,local_1400_1650,115,1400,-64488.000,57004.492,1.347018,prbs
98067,98.067,local_1400_1650,115,1400,-67838.000,53654.492,1.267857,prbs
98160,98.160,local_1400_1650,116,1650,-69119.000,52373.492,1.237587,prbs
98251,98.251,local_1400_1650,116,1650,-64154.000,57338.492,1.354910,prbs
98343,98.343,local_1400_1650,117,1650,-45807.000,75685.490,1.788450,prbs
98435,98.435,local_1400_1650,117,1650,-33404.000,88088.490,2.081534,prbs
98527,98.527,local_1400_1650,118,1650,-30086.000,91406.490,2.159938,prbs
98619,98.619,local_1400_1650,118,1650,-29084.000,92408.490,2.183615,prbs
98711,98.711,local_1400_1650,119,1400,-28807.000,92685.490,2.190161,prbs
98803,98.803,local_1400_1650,119,1400,-32955.000,88537.490,2.092143,prbs
98894,98.894,local_1400_1650,120,1650,-46634.000,74858.490,1.768908,prbs
98987,98.987,local_1400_1650,120,1650,-51264.000,70228.490,1.659501,prbs
99079,99.079,local_1400_1650,121,1400,-40205.000,81287.490,1.920826,prbs
99170,99.170,local_1400_1650,121,1400,-36277.000,85215.490,2.013644,prbs
99262,99.262,local_1400_1650,122,1650,-46152.000,75340.490,1.780298,prbs
99354,99.354,local_1400_1650,122,1650,-52113.000,69379.490,1.639439,prbs
99446,99.446,local_1400_1650,123,1400,-41758.000,79734.490,1.884128,prbs
99538,99.538,local_1400_1650,123,1400,-37159.000,84333.490,1.992803,prbs
99630,99.630,local_1400_1650,124,1400,-47869.000,73623.490,1.739725,prbs
99721,99.721,local_1400_1650,124,1400,-58893.000,62599.492,1.479228,prbs
99814,99.814,local_1400_1650,125,1400,-64736.000,56756.492,1.341157,prbs
99905,99.905,local_1400_1650,125,1400,-67838.000,53654.492,1.267857,prbs
99998,99.998,local_1400_1650,126,1400,-69466.000,52026.492,1.229387,prbs
100089,100.089,local_1400_1650,126,1400,-70449.000,51043.492,1.206159,prbs
100181,100.181,local_1400_1650,127,1650,-70702.000,50790.492,1.200181,prbs
100274,100.274,local_1400_1650,127,1650,-65179.000,56313.492,1.330689,prbs
100365,100.365,local_1400_1650,128,1650,-46495.000,74997.490,1.772193,prbs
100457,100.457,local_1400_1650,128,1650,-33705.000,87787.490,2.074421,prbs
100548,100.548,local_1400_1650,129,1400,-29824.000,91668.490,2.166129,prbs
100641,100.641,local_1400_1650,129,1400,-33247.000,88245.490,2.085244,prbs
100733,100.733,local_1400_1650,130,1650,-46440.000,75052.490,1.773492,prbs
100824,100.824,local_1400_1650,130,1650,-51307.000,70185.490,1.658485,prbs
100916,100.916,local_1400_1650,131,1400,-39893.000,81599.490,1.928198,prbs
101008,101.008,local_1400_1650,131,1400,-35088.000,86404.490,2.041740,prbs
101100,101.100,local_1400_1650,132,1650,-45565.000,75927.490,1.794169,prbs
101192,101.192,local_1400_1650,132,1650,-52267.000,69225.490,1.635800,prbs
101284,101.284,local_1400_1650,133,1650,-41622.000,79870.490,1.887342,prbs
101375,101.375,local_1400_1650,133,1650,-33026.000,88466.490,2.090466,prbs
101467,101.467,local_1400_1650,134,1400,-30692.000,90800.490,2.145618,prbs
101560,101.560,local_1400_1650,134,1400,-33739.000,87753.490,2.073618,prbs
101651,101.651,local_1400_1650,135,1400,-46730.000,74762.490,1.766640,prbs
101744,101.744,local_1400_1650,135,1400,-58409.000,63083.492,1.490665,prbs
101835,101.835,local_1400_1650,136,1400,-65112.000,56380.492,1.332272,prbs
101927,101.927,local_1400_1650,136,1400,-68043.000,53449.492,1.263013,prbs
102019,102.019,local_1400_1650,137,1400,-69147.000,52345.492,1.236925,prbs
102111,102.111,local_1400_1650,137,1400,-69910.000,51582.492,1.218896,prbs
102202,102.202,local_1400_1650,138,1650,-70366.000,51126.492,1.208120,prbs
102294,102.294,local_1400_1650,138,1650,-64865.000,56627.492,1.338109,prbs
102387,102.387,local_1400_1650,139,1650,-46454.000,75038.490,1.773162,prbs
102478,102.478,local_1400_1650,139,1650,-34672.000,86820.490,2.051571,prbs
102571,102.571,local_1400_1650,140,1650,-31038.000,90454.490,2.137442,prbs
102662,102.662,local_1400_1650,140,1650,-30030.000,91462.490,2.161261,prbs
102755,102.755,local_1400_1650,141,1400,-30026.000,91466.490,2.161356,prbs
102846,102.846,local_1400_1650,141,1400,-33037.000,88455.490,2.090206,prbs
102938,102.938,local_1400_1650,142,1400,-45185.000,76307.490,1.803148,prbs
103029,103.029,local_1400_1650,142,1400,-57926.000,63566.492,1.502078,prbs
103121,103.121,local_1400_1650,143,1650,-64841.000,56651.492,1.338676,prbs
103213,103.213,local_1400_1650,143,1650,-62361.000,59131.492,1.397279,prbs
103306,103.306,local_1400_1650,144,1400,-45501.000,75991.490,1.795681,prbs
103397,103.397,local_1400_1650,144,1400,-38115.000,83377.490,1.970212,prbs
103489,103.489,local_1400_1650,145,1400,-48336.000,73156.490,1.728690,prbs
103581,103.581,local_1400_1650,145,1400,-59413.000,62079.492,1.466940,prbs
103673,103.673,local_1400_1650,146,1650,-64875.000,56617.492,1.337873,prbs
103765,103.765,local_1400_1650,146,1650,-60743.000,60749.492,1.435512,prbs
103856,103.856,local_1400_1650,147,1400,-43387.000,78105.490,1.845635,prbs
103949,103.949,local_1400_1650,147,1400,-36566.000,84926.490,2.006816,prbs
104041,104.041,local_1400_1650,148,1400,-46717.000,74775.490,1.766947,prbs
104132,104.132,local_1400_1650,148,1400,-58140.000,63352.492,1.497021,prbs
104224,104.224,local_1400_1650,149,1400,-64119.000,57373.492,1.355737,prbs
104316,104.316,local_1400_1650,149,1400,-67139.000,54353.492,1.284374,prbs
104408,104.408,local_1400_1650,150,1400,-69480.000,52012.492,1.229057,prbs
104500,104.500,local_1400_1650,150,1400,-70593.000,50899.492,1.202756,prbs
104592,104.592,local_1400_1650,151,1650,-71241.000,50251.492,1.187444,prbs
104684,104.684,local_1400_1650,151,1650,-64235.000,57257.492,1.352996,prbs
104775,104.775,local_1400_1650,152,1650,-44934.000,76558.490,1.809079,prbs
104868,104.868,local_1400_1650,152,1650,-34524.000,86968.490,2.055068,prbs
104960,104.960,local_1400_1650,153,1650,-31549.000,89943.490,2.125367,prbs
105051,105.051,local_1400_1650,153,1650,-29991.000,91501.490,2.162183,prbs
105143,105.143,local_1400_1650,154,1650,-29300.000,92192.490,2.178511,prbs
105235,105.235,local_1400_1650,154,1650,-29007.000,92485.490,2.185435,prbs
105327,105.327,local_1400_1650,155,1650,-28874.000,92618.490,2.188578,prbs
105419,105.419,local_1400_1650,155,1650,-28168.000,93324.490,2.205260,prbs
105511,105.511,local_1400_1650,156,1400,-27829.000,93663.490,2.213271,prbs
105602,105.602,local_1400_1650,156,1400,-32616.000,88876.490,2.100154,prbs
105695,105.695,local_1400_1650,157,1650,-46620.000,74872.490,1.769239,prbs
105786,105.786,local_1400_1650,157,1650,-51711.000,69781.490,1.648939,prbs
105878,105.878,local_1400_1650,158,1650,-40453.000,81039.490,1.914965,prbs
105971,105.971,local_1400_1650,158,1650,-33161.000,88331.490,2.087276,prbs
106062,106.062,local_1400_1650,159,1400,-31050.000,90442.490,2.137159,prbs
106154,106.154,local_1400_1650,159,1400,-33306.000,88186.490,2.083849,prbs
106246,106.246,local_1400_1650,160,1650,-46023.000,75469.490,1.783346,prbs
106337,106.337,local_1400_1650,160,1650,-52015.000,69477.490,1.641755,prbs
106429,106.429,local_1400_1650,161,1400,-40741.000,80751.490,1.908160,prbs
106522,106.522,local_1400_1650,161,1400,-36830.000,84662.490,2.000577,prbs
106613,106.613,local_1400_1650,162,1400,-48030.000,73462.490,1.735921,prbs
106706,106.706,local_1400_1650,162,1400,-59365.000,62127.492,1.468074,prbs
106797,106.797,local_1400_1650,163,1400,-65289.000,56203.492,1.328090,prbs
106889,106.889,local_1400_1650,163,1400,-68036.000,53456.492,1.263178,prbs
106981,106.981,local_1400_1650,164,1650,-69801.000,51691.492,1.221471,prbs
107073,107.073,local_1400_1650,164,1650,-64870.000,56622.492,1.337991,prbs
107165,107.165,local_1400_1650,165,1650,-46382.000,75110.490,1.774863,prbs
107256,107.256,local_1400_1650,165,1650,-34912.000,86580.490,2.045899,prbs
107348,107.348,local_1400_1650,166,1650,-31403.000,90089.490,2.128817,prbs
107441,107.441,local_1400_1650,166,1650,-30296.000,91196.490,2.154976,prbs
107532,107.532,local_1400_1650,167,1650,-30204.000,91288.490,2.157150,prbs
107624,107.624,local_1400_1650,167,1650,-29385.000,92107.490,2.176502,prbs
107716,107.716,local_1400_1650,168,1650,-28669.000,92823.490,2.193422,prbs
107808,107.808,local_1400_1650,168,1650,-29454.000,92038.490,2.174872,prbs
107900,107.900,local_1400_1650,169,1650,-29913.000,91579.490,2.164026,prbs
107991,107.991,local_1400_1650,169,1650,-29782.000,91710.490,2.167122,prbs
108083,108.083,local_1400_1650,170,1400,-29551.000,91941.490,2.172580,prbs
108175,108.175,local_1400_1650,170,1400,-33005.000,88487.490,2.090962,prbs
108268,108.268,local_1400_1650,171,1650,-46103.000,75389.490,1.781456,prbs
108359,108.359,local_1400_1650,171,1650,-52070.000,69422.490,1.640455,prbs
108451,108.451,local_1400_1650,172,1400,-40995.000,80497.490,1.902158,prbs
108543,108.543,local_1400_1650,172,1400,-37383.000,84109.490,1.987510,prbs
108635,108.635,local_1400_1650,173,1650,-48533.000,72959.490,1.724035,prbs
108727,108.727,local_1400_1650,173,1650,-55170.000,66322.490,1.567202,prbs
108819,108.819,local_1400_1650,174,1400,-43757.000,77735.490,1.836892,prbs
108910,108.910,local_1400_1650,174,1400,-37446.000,84046.490,1.986021,prbs
109003,109.003,local_1400_1650,175,1650,-47504.000,73988.490,1.748350,prbs
109095,109.095,local_1400_1650,175,1650,-53127.000,68365.490,1.615478,prbs
109187,109.187,local_1400_1650,176,1400,-41940.000,79552.490,1.879828,prbs
109278,109.278,local_1400_1650,176,1400,-37107.000,84385.490,1.994032,prbs
109370,109.370,local_1400_1650,177,1650,-47794.000,73698.490,1.741497,prbs
109462,109.462,local_1400_1650,177,1650,-52304.000,69188.490,1.634926,prbs
109554,109.554,local_1400_1650,178,1650,-40884.000,80608.490,1.904781,prbs
109645,109.645,local_1400_1650,178,1650,-32880.000,88612.490,2.093916,prbs
109737,109.737,local_1400_1650,179,1650,-30025.000,91467.490,2.161379,prbs
109830,109.830,local_1400_1650,179,1650,-29265.000,92227.490,2.179338,prbs
109922,109.922,local_1400_1650,180,1400,-29737.000,91755.490,2.168185,prbs
110013,110.013,local_1400_1650,180,1400,-33356.000,88136.490,2.082668,prbs
110105,110.105,local_1400_1650,181,1400,-45789.000,75703.490,1.788876,prbs
110197,110.197,local_1400_1650,181,1400,-57986.000,63506.492,1.500660,prbs
110289,110.289,local_1400_1650,182,1650,-64555.000,56937.492,1.345435,prbs
110381,110.381,local_1400_1650,182,1650,-61384.000,60108.492,1.420365,prbs
110472,110.472,local_1400_1650,183,1650,-44401.000,77091.490,1.821674,prbs
110565,110.565,local_1400_1650,183,1650,-33909.000,87583.490,2.069600,prbs
110657,110.657,local_1400_1650,184,1650,-31169.000,90323.490,2.134346,prbs
110748,110.748,local_1400_1650,184,1650,-30327.000,91165.490,2.154243,prbs
110840,110.840,local_1400_1650,185,1400,-29893.000,91599.490,2.164498,prbs
110932,110.932,local_1400_1650,185,1400,-33052.000,88440.490,2.089851,prbs
111024,111.024,local_1400_1650,186,1650,-45302.000,76190.490,1.800383,prbs
111116,111.116,local_1400_1650,186,1650,-51185.000,70307.490,1.661368,prbs
111208,111.208,local_1400_1650,187,1400,-40532.000,80960.490,1.913099,prbs
111299,111.299,local_1400_1650,187,1400,-36943.000,84549.490,1.997907,prbs
111391,111.391,local_1400_1650,188,1400,-47917.000,73575.490,1.738591,prbs
111484,111.484,local_1400_1650,188,1400,-58792.000,62700.492,1.481614,prbs
111575,111.575,local_1400_1650,189,1400,-64729.000,56763.492,1.341323,prbs
111667,111.667,local_1400_1650,189,1400,-67998.000,53494.492,1.264076,prbs
111759,111.759,local_1400_1650,190,1400,-69825.000,51667.492,1.220904,prbs
111851,111.851,local_1400_1650,190,1400,-71074.000,50418.492,1.191390,prbs
111943,111.943,local_1400_1650,191,1400,-71979.000,49513.492,1.170005,prbs
112035,112.035,local_1400_1650,191,1400,-72122.000,49370.492,1.166626,prbs
112126,112.126,local_1400_1650,192,1650,-72061.000,49431.492,1.168068,prbs
112218,112.218,local_1400_1650,192,1650,-65277.000,56215.492,1.328374,prbs
112311,112.311,local_1400_1650,193,1400,-46366.000,75126.490,1.775241,prbs
112402,112.402,local_1400_1650,193,1400,-39639.000,81853.490,1.934200,prbs
112494,112.494,local_1400_1650,194,1650,-49592.000,71900.490,1.699011,prbs
112586,112.586,local_1400_1650,194,1650,-53299.000,68193.490,1.611414,prbs
112678,112.678,local_1400_1650,195,1650,-40992.000,80500.490,1.902229,prbs
112770,112.770,local_1400_1650,195,1650,-33328.000,88164.490,2.083330,prbs
112862,112.862,local_1400_1650,196,1650,-30943.000,90549.490,2.139687,prbs
112953,112.953,local_1400_1650,196,1650,-29829.000,91663.490,2.166011,prbs
113045,113.045,local_1400_1650,197,1400,-30026.000,91466.490,2.161356,prbs
113138,113.138,local_1400_1650,197,1400,-33676.000,87816.490,2.075106,prbs
113230,113.230,local_1400_1650,198,1400,-46379.000,75113.490,1.774934,prbs
113321,113.321,local_1400_1650,198,1400,-58283.000,63209.492,1.493642,prbs
113413,113.413,local_1400_1650,199,1650,-64550.000,56942.492,1.345553,prbs
113505,113.505,local_1400_1650,199,1650,-60398.000,61094.492,1.443665,prbs
113597,113.597,local_1400_1650,200,1400,-43750.000,77742.490,1.837057,prbs
113688,113.688,local_1400_1650,200,1400,-37733.000,83759.490,1.979239,prbs
113780,113.780,local_1400_1650,201,1400,-47724.000,73768.490,1.743152,prbs
113873,113.873,local_1400_1650,201,1400,-59099.000,62393.492,1.474360,prbs
113964,113.964,local_1400_1650,202,1400,-65468.000,56024.492,1.323860,prbs
114056,114.056,local_1400_1650,202,1400,-68219.000,53273.492,1.258854,prbs
114149,114.149,local_1400_1650,203,1650,-69476.000,52016.492,1.229151,prbs
114240,114.240,local_1400_1650,203,1650,-63440.000,58052.492,1.371782,prbs
114332,114.332,local_1400_1650,204,1650,-44860.000,76632.490,1.810828,prbs
114424,114.424,local_1400_1650,204,1650,-33874.000,87618.490,2.070428,prbs
114515,114.515,local_1400_1650,205,1400,-31047.000,90445.490,2.137230,prbs
114608,114.608,local_1400_1650,205,1400,-32872.000,88620.490,2.094105,prbs
114700,114.700,local_1400_1650,206,1650,-44672.000,76820.490,1.815270,prbs
114791,114.791,local_1400_1650,206,1650,-52164.000,69328.490,1.638234,prbs
114883,114.883,local_1400_1650,207,1400,-42508.000,78984.490,1.866406,prbs
114976,114.976,local_1400_1650,207,1400,-37736.000,83756.490,1.979168,prbs
115067,115.067,local_1400_1650,208,1650,-48396.000,73096.490,1.727272,prbs
115159,115.159,local_1400_1650,208,1650,-53159.000,68333.490,1.614722,prbs
115251,115.251,local_1400_1650,209,1400,-41233.000,80259.490,1.896534,prbs
115343,115.343,local_1400_1650,209,1400,-37192.000,84300.490,1.992023,prbs
115435,115.435,local_1400_1650,210,1650,-48448.000,73044.490,1.726043,prbs
115526,115.526,local_1400_1650,210,1650,-52260.000,69232.490,1.635966,prbs
115618,115.618,local_1400_1650,211,1650,-39956.000,81536.490,1.926710,prbs
115711,115.711,local_1400_1650,211,1650,-31928.000,89564.490,2.116412,prbs
115802,115.802,local_1400_1650,212,1650,-30228.000,91264.490,2.156582,prbs
115894,115.894,local_1400_1650,212,1650,-29644.000,91848.490,2.170382,prbs
115986,115.986,local_1400_1650,213,1400,-29385.000,92107.490,2.176502,prbs
116078,116.078,local_1400_1650,213,1400,-32654.000,88838.490,2.099256,prbs
116169,116.169,local_1400_1650,214,1650,-45837.000,75655.490,1.787741,prbs
116262,116.262,local_1400_1650,214,1650,-51935.000,69557.490,1.643645,prbs
116353,116.353,local_1400_1650,215,1650,-40859.000,80633.490,1.905372,prbs
116446,116.446,local_1400_1650,215,1650,-33318.000,88174.490,2.083566,prbs
116537,116.537,local_1400_1650,216,1400,-30486.000,91006.490,2.150486,prbs
116630,116.630,local_1400_1650,216,1400,-31857.000,89635.490,2.118089,prbs
116721,116.721,local_1400_1650,217,1400,-42168.000,79324.490,1.874440,prbs
116813,116.813,local_1400_1650,217,1400,-55242.000,66250.490,1.565501,prbs
116905,116.905,local_1400_1650,218,1400,-63546.000,57946.492,1.369277,prbs
116996,116.996,local_1400_1650,218,1400,-67604.000,53888.492,1.273387,prbs
117089,117.089,local_1400_1650,219,1400,-69383.000,52109.492,1.231349,prbs
117181,117.181,local_1400_1650,219,1400,-70602.000,50890.492,1.202544,prbs
117272,117.272,local_1400_1650,220,1400,-71358.000,50134.492,1.184679,prbs
117364,117.364,local_1400_1650,220,1400,-71210.000,50282.492,1.188177,prbs
117456,117.456,local_1400_1650,221,1650,-71151.000,50341.492,1.189571,prbs
117548,117.548,local_1400_1650,221,1650,-65918.000,55574.492,1.313227,prbs
117640,117.640,local_1400_1650,222,1650,-46610.000,74882.490,1.769475,prbs
117732,117.732,local_1400_1650,222,1650,-33704.000,87788.490,2.074444,prbs
117823,117.823,local_1400_1650,223,1400,-30554.000,90938.490,2.148879,prbs
117915,117.915,local_1400_1650,223,1400,-33057.000,88435.490,2.089733,prbs
118007,118.007,local_1400_1650,224,1400,-46041.000,75451.490,1.782921,prbs
118100,118.100,local_1400_1650,224,1400,-58051.000,63441.492,1.499124,prbs
118191,118.191,local_1400_1650,225,1400,-64502.000,56990.492,1.346687,prbs
118283,118.283,local_1400_1650,225,1400,-67518.000,53974.492,1.275419,prbs
118375,118.375,local_1400_1650,226,1400,-68975.000,52517.492,1.240990,prbs
118467,118.467,local_1400_1650,226,1400,-69999.000,51493.492,1.216793,prbs
118559,118.559,local_1400_1650,227,1650,-70609.000,50883.492,1.202378,prbs
118650,118.650,local_1400_1650,227,1650,-65637.000,55855.492,1.319867,prbs
118743,118.743,local_1400_1650,228,1400,-47200.000,74292.490,1.755534,prbs
118835,118.835,local_1400_1650,228,1400,-38461.000,83031.490,1.962036,prbs
118927,118.927,local_1400_1650,229,1400,-48111.000,73381.490,1.734007,prbs
119018,119.018,local_1400_1650,229,1400,-58797.000,62695.492,1.481496,prbs
119110,119.110,local_1400_1650,230,1400,-64546.000,56946.492,1.345647,prbs
119202,119.202,local_1400_1650,230,1400,-67881.000,53611.492,1.266841,prbs
119294,119.294,local_1400_1650,231,1650,-69552.000,51940.492,1.227355,prbs
119385,119.385,local_1400_1650,231,1650,-62395.000,59097.492,1.396475,prbs
119477,119.477,local_1400_1650,232,1400,-43523.000,77969.490,1.842421,prbs
119570,119.570,local_1400_1650,232,1400,-36797.000,84695.490,2.001357,prbs
119662,119.662,local_1400_1650,233,1650,-46685.000,74807.490,1.767703,prbs
119753,119.753,local_1400_1650,233,1650,-52942.000,68550.490,1.619850,prbs
119845,119.845,local_1400_1650,234,1650,-42089.000,79403.490,1.876307,prbs
119937,119.937,local_1400_1650,234,1650,-32967.000,88525.490,2.091860,prbs
120029,120.029,local_1400_1650,235,1400,-30330.000,91162.490,2.154172,prbs
120121,120.121,local_1400_1650,235,1400,-33969.000,87523.490,2.068182,prbs
120212,120.212,local_1400_1650,236,1400,-46890.000,74602.490,1.762859,prbs
120304,120.304,local_1400_1650,236,1400,-58659.000,62833.492,1.484757,prbs
120396,120.396,local_1400_1650,237,1650,-65189.000,56303.492,1.330453,prbs
120488,120.488,local_1400_1650,237,1650,-63564.000,57928.492,1.368852,prbs
120581,120.581,local_1400_1650,238,1400,-47225.000,74267.490,1.754943,prbs
120672,120.672,local_1400_1650,238,1400,-38921.000,82571.490,1.951167,prbs
120764,120.764,local_1400_1650,239,1400,-48109.000,73383.490,1.734054,prbs
120856,120.856,local_1400_1650,239,1400,-58712.000,62780.492,1.483505,prbs
120948,120.948,local_1400_1650,240,1650,-64686.000,56806.492,1.342339,prbs
121039,121.039,local_1400_1650,240,1650,-61147.000,60345.492,1.425966,prbs
121131,121.131,local_1400_1650,241,1650,-43939.000,77553.490,1.832591,prbs
121224,121.224,local_1400_1650,241,1650,-34374.000,87118.490,2.058612,prbs
121316,121.316,local_1400_1650,242,1400,-32185.000,89307.490,2.110338,prbs
121407,121.407,local_1400_1650,242,1400,-34405.000,87087.490,2.057880,prbs
121499,121.499,local_1400_1650,243,1650,-45621.000,75871.490,1.792846,prbs
121591,121.591,local_1400_1650,243,1650,-52552.000,68940.490,1.629066,prbs
121683,121.683,local_1400_1650,244,1400,-42904.000,78588.490,1.857048,prbs
121775,121.775,local_1400_1650,244,1400,-37993.000,83499.490,1.973095,prbs
121867,121.867,local_1400_1650,245,1650,-48441.000,73051.490,1.726209,prbs
121958,121.958,local_1400_1650,245,1650,-54148.000,67344.490,1.591352,prbs
122050,122.050,local_1400_1650,246,1650,-42624.000,78868.490,1.863665,prbs
122143,122.143,local_1400_1650,246,1650,-34173.000,87319.490,2.063362,prbs
122234,122.234,local_1400_1650,247,1400,-31897.000,89595.490,2.117144,prbs
122326,122.326,local_1400_1650,247,1400,-35627.000,85865.490,2.029004,prbs
122418,122.418,local_1400_1650,248,1400,-48499.000,72993.490,1.724838,prbs
122510,122.510,local_1400_1650,248,1400,-59220.000,62272.492,1.471501,prbs
122602,122.602,local_1400_1650,249,1400,-64828.000,56664.492,1.338984,prbs
122693,122.693,local_1400_1650,249,1400,-67739.000,53753.492,1.270197,prbs
122785,122.785,local_1400_1650,250,1650,-68934.000,52558.492,1.241959,prbs
122878,122.878,local_1400_1650,250,1650,-63127.000,58365.492,1.379178,prbs
122970,122.970,local_1400_1650,251,1650,-44539.000,76953.490,1.818413,prbs
123061,123.061,local_1400_1650,251,1650,-33406.000,88086.490,2.081486,prbs
123153,123.153,local_1400_1650,252,1650,-30901.000,90591.490,2.140679,prbs
123245,123.245,local_1400_1650,252,1650,-29891.000,91601.490,2.164546,prbs
123337,123.337,local_1400_1650,253,1400,-29891.000,91601.490,2.164546,prbs
123429,123.429,local_1400_1650,253,1400,-32909.000,88583.490,2.093230,prbs
123521,123.521,local_1400_1650,254,1400,-45607.000,75885.490,1.793176,prbs
123612,123.612,local_1400_1650,254,1400,-57645.000,63847.492,1.508718,prbs
123705,123.705,local_1400_1650,255,1400,-64499.000,56993.492,1.346758,prbs
123796,123.796,local_1400_1650,255,1400,-68361.000,53131.492,1.255499,prbs
123889,123.889,local_1400_1650,256,1650,-69891.000,51601.492,1.219345,prbs
123981,123.981,local_1400_1650,256,1650,-63366.000,58126.492,1.373531,prbs
124072,124.072,local_1400_1650,257,1650,-45250.000,76242.490,1.801612,prbs
124164,124.164,local_1400_1650,257,1650,-35052.000,86440.490,2.042591,prbs
124256,124.256,local_1400_1650,258,1400,-31993.000,89499.490,2.114876,prbs
124347,124.347,local_1400_1650,258,1400,-33924.000,87568.490,2.069246,prbs
124439,124.439,local_1400_1650,259,1650,-45244.000,76248.490,1.801754,prbs
124532,124.532,local_1400_1650,259,1650,-52159.000,69333.490,1.638352,prbs
124623,124.623,local_1400_1650,260,1650,-43149.000,78343.490,1.851259,prbs
124715,124.715,local_1400_1650,260,1650,-35013.000,86479.490,2.043513,prbs
124807,124.807,local_1400_1650,261,1650,-32474.000,89018.490,2.103510,prbs
124899,124.899,local_1400_1650,261,1650,-31319.000,90173.490,2.130802,prbs
124991,124.991,local_1400_1650,262,1650,-30060.000,91432.490,2.160552,prbs
125083,125.083,local_1400_1650,262,1650,-30427.000,91065.490,2.151880,prbs
125175,125.175,local_1400_1650,263,1650,-30749.000,90743.490,2.144271,prbs
125266,125.266,local_1400_1650,263,1650,-30068.000,91424.490,2.160363,prbs
125359,125.359,local_1400_1650,264,1650,-29763.000,91729.490,2.167570,prbs
125450,125.450,local_1400_1650,264,1650,-30518.000,90974.490,2.149730,prbs
125542,125.542,local_1400_1650,265,1400,-30284.000,91208.490,2.155259,prbs
125634,125.634,local_1400_1650,265,1400,-33674.000,87818.490,2.075153,prbs
125726,125.726,local_1400_1650,266,1650,-46891.000,74601.490,1.762835,prbs
125818,125.818,local_1400_1650,266,1650,-52496.000,68996.490,1.630389,prbs
125911,125.911,local_1400_1650,267,1650,-42024.000,79468.490,1.877843,prbs
126001,126.001,local_1400_1650,267,1650,-34131.000,87361.490,2.064354,prbs
126093,126.093,local_1400_1650,268,1650,-31862.000,89630.490,2.117971,prbs
126186,126.186,local_1400_1650,268,1650,-30928.000,90564.490,2.140041,prbs
126278,126.278,local_1400_1650,269,1650,-30792.000,90700.490,2.143255,prbs
126369,126.369,local_1400_1650,269,1650,-30608.000,90884.490,2.147603,prbs
126461,126.461,local_1400_1650,270,1400,-30311.000,91181.490,2.154621,prbs
126554,126.554,local_1400_1650,270,1400,-33453.000,88039.490,2.080376,prbs
126645,126.645,local_1400_1650,271,1400,-46439.000,75053.490,1.773516,prbs
126737,126.737,local_1400_1650,271,1400,-58684.000,62808.492,1.484166,prbs
126828,126.828,local_1400_1650,272,1650,-65169.000,56323.492,1.330926,prbs
126920,126.920,local_1400_1650,272,1650,-61901.000,59591.492,1.408149,prbs
127013,127.013,local_1400_1650,273,1400,-45496.000,75996.490,1.795799,prbs
127104,127.104,local_1400_1650,273,1400,-40251.000,81241.490,1.919739,prbs
127196,127.196,local_1400_1650,274,1650,-50877.000,70615.490,1.668646,prbs
127288,127.288,local_1400_1650,274,1650,-55931.000,65561.490,1.549220,prbs
127380,127.380,local_1400_1650,275,1400,-44471.000,77021.490,1.820020,prbs
127472,127.472,local_1400_1650,275,1400,-38417.000,83075.490,1.963076,prbs
127564,127.564,local_1400_1650,276,1400,-48049.000,73443.490,1.735472,prbs
127655,127.655,local_1400_1650,276,1400,-59157.000,62335.492,1.472989,prbs
127748,127.748,local_1400_1650,277,1650,-65161.000,56331.492,1.331115,prbs
127839,127.839,local_1400_1650,277,1650,-61736.000,59756.492,1.412048,prbs
127931,127.931,local_1400_1650,278,1400,-44630.000,76862.490,1.816263,prbs
128024,128.024,local_1400_1650,278,1400,-39180.000,82312.490,1.945046,prbs
128116,128.116,local_1400_1650,279,1400,-50084.000,71408.490,1.687385,prbs
128207,128.207,local_1400_1650,279,1400,-60123.000,61369.492,1.450163,prbs
128299,128.299,local_1400_1650,280,1650,-65325.000,56167.492,1.327239,prbs
128391,128.391,local_1400_1650,280,1650,-62664.000,58828.492,1.390119,prbs
128482,128.482,local_1400_1650,281,1400,-45859.000,75633.490,1.787222,prbs
128575,128.575,local_1400_1650,281,1400,-38155.000,83337.490,1.969267,prbs
