t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
131154,131.154,2,1002,51002,local_1700_1850,293,1850,-19749.000,100331.170,2.370828,11.223,,-1,365,5917,500,32,prbs
131249,131.249,2,1002,51002,local_1700_1850,294,1700,-1953.000,118127.170,2.791348,11.223,,-1,460,5922,500,32,prbs
131338,131.338,2,1002,51002,local_1700_1850,294,1700,4698.000,124778.170,2.948512,11.223,,-1,549,5923,500,32,prbs
131430,131.430,2,1002,51002,local_1700_1850,295,1850,-7930.000,112150.170,2.650112,11.223,,-1,641,5923,500,32,prbs
131522,131.522,2,1002,51002,local_1700_1850,295,1850,-13170.000,106910.170,2.526290,11.223,,-1,733,5923,500,32,prbs
131614,131.614,2,1002,51002,local_1700_1850,296,1850,1071.000,121151.170,2.862806,11.223,,-1,825,5923,500,32,prbs
131707,131.707,2,1002,51002,local_1700_1850,296,1850,9833.000,129913.170,3.069852,11.223,,-1,918,5924,500,32,prbs
131803,131.803,2,1002,51002,local_1700_1850,297,1850,11822.000,131902.170,3.116852,11.115,,-1,1,5933,501,32,prbs
131890,131.890,2,1002,51002,local_1700_1850,297,1850,12130.000,132210.170,3.124130,11.115,,-1,89,5934,501,32,prbs
131982,131.982,2,1002,51002,local_1700_1850,298,1700,12238.000,132318.170,3.126682,11.115,,-1,181,5934,501,32,prbs
132074,132.074,2,1002,51002,local_1700_1850,298,1700,7990.000,128070.170,3.026302,11.115,,-1,273,5934,501,32,prbs
132166,132.166,2,1002,51002,local_1700_1850,299,1700,-7657.000,112423.170,2.656562,11.115,,-1,365,5934,501,32,prbs
132261,132.261,2,1002,51002,local_1700_1850,299,1700,-20352.000,99728.170,2.356580,11.115,,-1,460,5940,501,32,prbs
132350,132.350,2,1002,51002,local_1700_1850,300,1700,-24512.000,95568.170,2.258279,11.115,,-1,548,5940,501,32,prbs
132442,132.442,2,1002,51002,local_1700_1850,300,1700,-25778.000,94302.170,2.228363,11.115,,-1,641,5940,501,32,prbs
132534,132.534,2,1002,51002,local_1700_1850,301,1700,-25930.000,94150.170,2.224771,11.115,,-1,732,5940,501,32,prbs
132626,132.626,2,1002,51002,local_1700_1850,301,1700,-25889.000,94191.170,2.225740,11.115,,-1,825,5940,501,32,prbs
132719,132.719,2,1002,51002,local_1700_1850,302,1850,-25885.000,94195.170,2.225835,11.115,,-1,918,5942,501,32,prbs
132814,132.814,2,1002,51002,local_1700_1850,302,1850,-23018.000,97062.170,2.293582,11.149,,-1,2,5952,502,32,prbs
132902,132.902,2,1002,51002,local_1700_1850,303,1850,-6471.000,113609.170,2.684588,11.149,,-1,89,5952,502,32,prbs
132994,132.994,2,1002,51002,local_1700_1850,303,1850,7618.000,127698.170,3.017511,11.149,,-1,182,5952,502,32,prbs
133086,133.086,2,1002,51002,local_1700_1850,304,1850,10455.000,130535.170,3.084550,11.149,,-1,274,5952,502,32,prbs
133177,133.177,2,1002,51002,local_1700_1850,304,1850,11045.000,131125.170,3.098492,11.149,,-1,365,5952,502,32,prbs
133273,133.273,2,1002,51002,local_1700_1850,305,1700,11329.000,131409.170,3.105202,11.119,,-1,2,5958,503,32,prbs
133361,133.361,2,1002,51002,local_1700_1850,305,1700,7509.000,127589.170,3.014936,11.119,,-1,90,5958,503,32,prbs
133453,133.453,2,1002,51002,local_1700_1850,306,1700,-8377.000,111703.170,2.639549,11.119,,-1,182,5958,503,32,prbs
133546,133.546,2,1002,51002,local_1700_1850,306,1700,-19935.000,100145.170,2.366433,11.119,,-1,275,5958,503,32,prbs
133637,133.637,2,1002,51002,local_1700_1850,307,1700,-23577.000,96503.170,2.280373,11.119,,-1,366,5958,503,32,prbs
133732,133.732,2,1002,51002,local_1700_1850,307,1700,-24562.000,95518.170,2.257097,11.119,,-1,461,5962,503,32,prbs
133825,133.825,2,1002,51002,local_1700_1850,308,1850,-24779.000,95301.170,2.251969,11.214,,-1,2,5970,504,32,prbs
133914,133.914,2,1002,51002,local_1700_1850,308,1850,-19858.000,100222.170,2.368253,11.214,,-1,91,5970,504,32,prbs
134006,134.006,2,1002,51002,local_1700_1850,309,1700,-1983.000,118097.170,2.790639,11.214,,-1,183,5970,504,32,prbs
134097,134.097,2,1002,51002,local_1700_1850,309,1700,4499.000,124579.170,2.943809,11.214,,-1,274,5970,504,32,prbs
134189,134.189,2,1002,51002,local_1700_1850,310,1700,-8823.000,111257.170,2.629010,11.214,,-1,366,5970,504,32,prbs
134285,134.285,2,1002,51002,local_1700_1850,310,1700,-20560.000,99520.170,2.351664,11.224,,-1,2,5976,505,32,prbs
134373,134.373,2,1002,51002,local_1700_1850,311,1850,-23650.000,96430.170,2.278648,11.224,,-1,90,5976,505,32,prbs
134466,134.466,2,1002,51002,local_1700_1850,311,1850,-17420.000,102660.170,2.425863,11.224,,-1,183,5976,505,32,prbs
134557,134.557,2,1002,51002,local_1700_1850,312,1850,686.000,120766.170,2.853708,11.224,,-1,274,5976,505,32,prbs
134650,134.650,2,1002,51002,local_1700_1850,312,1850,9959.000,130039.170,3.072829,11.224,,-1,367,5976,505,32,prbs
134745,134.745,2,1002,51002,local_1700_1850,313,1850,11606.000,131686.170,3.111748,11.224,,-1,462,5982,505,32,prbs
134835,134.835,2,1002,51002,local_1700_1850,313,1850,12117.000,132197.170,3.123823,11.114,,-1,84,5988,506,32,prbs
134925,134.925,2,1002,51002,local_1700_1850,314,1850,12533.000,132613.170,3.133653,11.114,,-1,174,5988,506,32,prbs
135018,135.018,2,1002,51002,local_1700_1850,314,1850,12749.000,132829.170,3.138757,11.114,,-1,267,5988,506,32,prbs
135110,135.110,2,1002,51002,local_1700_1850,315,1700,13140.000,133220.170,3.147996,11.114,,-1,359,5988,506,32,prbs
135201,135.201,2,1002,51002,local_1700_1850,315,1700,7616.000,127696.170,3.017464,11.114,,-1,450,5988,506,32,prbs
135296,135.296,2,1002,51002,local_1700_1850,316,1700,-8532.000,111548.170,2.635886,11.254,,-1,2,5994,507,32,prbs
135386,135.386,2,1002,51002,local_1700_1850,316,1700,-19953.000,100127.170,2.366008,11.254,,-1,92,5994,507,32,prbs
135477,135.477,2,1002,51002,local_1700_1850,317,1850,-23700.000,96380.170,2.277466,11.254,,-1,183,5994,507,32,prbs
135569,135.569,2,1002,51002,local_1700_1850,317,1850,-17392.000,102688.170,2.426524,11.254,,-1,275,5994,507,32,prbs
135661,135.661,2,1002,51002,local_1700_1850,318,1700,967.000,121047.170,2.860348,11.254,,-1,367,5994,507,32,prbs
135769,135.769,2,1002,51002,local_1700_1850,318,1700,5766.000,125846.170,2.973748,11.261,,-1,1,6003,508,32,prbs
135846,135.846,2,1002,51002,local_1700_1850,319,1700,-7783.000,112297.170,2.653585,11.261,,-1,79,6004,508,32,prbs
135937,135.937,2,1002,51002,local_1700_1850,319,1700,-19737.000,100343.170,2.371112,11.261,,-1,170,6004,508,32,prbs
136029,136.029,2,1002,51002,local_1700_1850,320,1850,-23581.000,96499.170,2.280278,11.261,,-1,262,6004,508,32,prbs
136121,136.121,2,1002,51002,local_1700_1850,320,1850,-22837.000,97243.170,2.297859,11.261,,-1,354,6004,508,32,prbs
136213,136.213,2,1002,51002,local_1700_1850,321,1850,-8307.000,111773.170,2.641203,11.261,,-1,446,6004,508,32,prbs
136309,136.309,2,1002,51002,local_1700_1850,321,1850,6758.000,126838.170,2.997190,11.261,,-1,542,6010,508,32,prbs
136398,136.398,2,1002,51002,local_1700_1850,322,1700,9988.000,130068.170,3.073514,11.261,,-1,631,6010,508,32,prbs
136489,136.489,2,1002,51002,local_1700_1850,322,1700,7336.000,127416.170,3.010848,11.261,,-1,722,6010,508,32,prbs
136581,136.581,2,1002,51002,local_1700_1850,323,1700,-7170.000,112910.170,2.668070,11.261,,-1,814,6010,508,32,prbs
136674,136.674,2,1002,51002,local_1700_1850,323,1700,-19879.000,100201.170,2.367756,11.261,,-1,907,6011,508,32,prbs
136770,136.770,2,1002,51002,local_1700_1850,324,1700,-24547.000,95533.170,2.257452,11.22,,-1,1,6019,509,32,prbs
136858,136.858,2,1002,51002,local_1700_1850,324,1700,-25801.000,94279.170,2.227820,11.22,,-1,90,6021,509,32,prbs
136950,136.950,2,1002,51002,local_1700_1850,baseline_post,1775,-25631.000,94449.170,2.231836,11.22,,-1,182,6021,509,32,baseline_post
137041,137.041,2,1002,51002,local_1700_1850,baseline_post,1775,-22362.000,97718.170,2.309083,11.22,,-1,273,6021,509,32,baseline_post
137134,137.134,2,1002,51002,local_1700_1850,baseline_post,1775,-14364.000,105716.170,2.498076,11.22,,-1,366,6021,509,32,baseline_post
137227,137.227,2,1002,51002,local_1700_1850,baseline_post,1775,-10412.000,109668.170,2.591462,11.22,,-1,459,6022,509,33,baseline_post
137320,137.320,2,1002,51002,local_1700_1850,baseline_post,1775,-8591.000,111489.170,2.634492,11.22,,-1,552,6027,509,33,baseline_post
137409,137.409,2,1002,51002,local_1700_1850,baseline_post,1775,-8105.000,111975.170,2.645976,11.22,,-1,641,6027,509,33,baseline_post
137502,137.502,2,1002,51002,local_1700_1850,baseline_post,1775,-7379.000,112701.170,2.663132,11.22,,-1,734,6027,509,33,baseline_post
137593,137.593,2,1002,51002,local_1700_1850,baseline_post,1775,-6231.000,113849.170,2.690259,11.22,,-1,825,6027,509,33,baseline_post
137686,137.686,2,1002,51002,local_1700_1850,baseline_post,1775,-6401.000,113679.170,2.686242,11.22,,-1,918,6029,509,33,baseline_post
137782,137.782,2,1002,51002,local_1700_1850,baseline_post,1775,-6315.000,113765.170,2.688274,11.165,,-1,1,6036,510,33,baseline_post
137869,137.869,2,1002,51002,local_1700_1850,baseline_post,1775,-6591.000,113489.170,2.681752,11.165,,-1,88,6038,510,33,baseline_post
137961,137.961,2,1002,51002,local_1700_1850,baseline_post,1775,-6965.000,113115.170,2.672914,11.165,,-1,180,6038,510,33,baseline_post
138053,138.053,2,1002,51002,local_1700_1850,baseline_post,1775,-7273.000,112807.170,2.665636,11.165,,-1,272,6038,510,33,baseline_post
138145,138.145,2,1002,51002,local_1700_1850,baseline_post,1775,-8619.000,111461.170,2.633830,11.165,,-1,364,6038,510,33,baseline_post
138239,138.239,2,1002,51002,local_1700_1850,baseline_post,1775,-8917.000,111163.170,2.626789,11.165,,-1,458,6041,510,33,baseline_post
138330,138.330,2,1002,51002,local_1700_1850,baseline_post,1775,-9085.000,110995.170,2.622819,11.165,,-1,549,6044,510,33,baseline_post
138421,138.421,2,1002,51002,local_1700_1850,baseline_post,1775,-9455.000,110625.170,2.614076,11.165,,-1,640,6044,510,33,baseline_post
138514,138.514,2,1002,51002,local_1700_1850,baseline_post,1775,-8694.000,111386.170,2.632058,11.165,,-1,733,6044,510,33,baseline_post
138605,138.605,2,1002,51002,local_1700_1850,baseline_post,1775,-8395.000,111685.170,2.639124,11.165,,-1,824,6044,510,33,baseline_post
138699,138.699,2,1002,51002,local_1700_1850,baseline_post,1775,-8536.000,111544.170,2.635792,11.165,,-1,917,6045,510,33,baseline_post
138794,138.794,2,1002,51002,local_1700_1850,baseline_post,1775,-7948.000,112132.170,2.649686,11.172,,-1,1,6053,511,33,baseline_post
138881,138.881,2,1002,51002,local_1700_1850,baseline_post,1775,-8159.000,111921.170,2.644700,11.172,,-1,88,6055,511,33,baseline_post
138973,138.973,2,1002,51002,local_1700_1850,baseline_post,1775,-8348.000,111732.170,2.640234,11.172,,-1,180,6055,511,33,baseline_post
139066,139.066,2,1002,51002,local_1700_1850,baseline_post,1775,-8198.000,111882.170,2.643779,11.172,,-1,273,6055,511,33,baseline_post
139157,139.157,2,1002,51002,local_1700_1850,baseline_post,1775,-8198.000,111882.170,2.643779,11.172,,-1,364,6055,511,33,baseline_post
139252,139.252,2,1002,51002,local_1700_1850,baseline_post,1775,-8144.000,111936.170,2.645055,11.172,,-1,459,6061,511,33,baseline_post
139341,139.341,2,1002,51002,local_1700_1850,baseline_post,1775,-8126.000,111954.170,2.645480,11.172,,-1,548,6061,511,33,baseline_post
139434,139.434,2,1002,51002,local_1700_1850,baseline_post,1775,-8064.000,112016.170,2.646945,11.172,,-1,641,6061,511,33,baseline_post
139525,139.525,2,1002,51002,local_1700_1850,baseline_post,1775,-7847.000,112233.170,2.652073,11.172,,-1,732,6061,511,33,baseline_post
139617,139.617,2,1002,51002,local_1700_1850,baseline_post,1775,-8140.000,111940.170,2.645149,11.172,,-1,824,6061,511,33,baseline_post
139710,139.710,2,1002,51002,local_1700_1850,baseline_post,1775,-8225.000,111855.170,2.643141,11.172,,-1,917,6062,511,33,baseline_post
139806,139.806,2,1002,51002,local_1700_1850,baseline_post,1775,-8428.000,111652.170,2.638344,11.176,,-1,2,6072,512,33,baseline_post
139893,139.893,2,1002,51002,local_1700_1850,baseline_post,1775,-8128.000,111952.170,2.645433,11.176,,-1,89,6073,512,33,baseline_post
141458,141.458,2,1002,51002,local_1400_1650,baseline_pre,1525,-120473.000,-392.828,-0.009283,11.458,,-1,51,6083,513,33,baseline_pre
141549,141.549,2,1002,51002,local_1400_1650,baseline_pre,1525,-120185.000,-104.828,-0.002477,11.458,,-1,142,6083,513,33,baseline_pre
141641,141.641,2,1002,51002,local_1400_1650,baseline_pre,1525,-114488.000,5592.172,0.132143,11.458,,-1,234,6083,513,33,baseline_pre
141736,141.736,2,1002,51002,local_1400_1650,baseline_pre,1525,-92119.000,27961.172,0.660723,11.458,,-1,329,6088,513,33,baseline_pre
141827,141.827,2,1002,51002,local_1400_1650,baseline_pre,1525,-69576.000,50504.170,1.193415,11.263,,-1,81,6095,514,33,baseline_pre
141917,141.917,2,1002,51002,local_1400_1650,baseline_pre,1525,-60004.000,60076.170,1.419602,11.263,,-1,171,6095,514,33,baseline_pre
142009,142.009,2,1002,51002,local_1400_1650,baseline_pre,1525,-56335.000,63745.170,1.506300,11.263,,-1,263,6095,514,33,baseline_pre
142101,142.101,2,1002,51002,local_1400_1650,baseline_pre,1525,-55136.000,64944.170,1.534633,11.263,,-1,355,6095,514,33,baseline_pre
142193,142.193,2,1002,51002,local_1400_1650,baseline_pre,1525,-54326.000,65754.170,1.553773,11.263,,-1,447,6095,514,33,baseline_pre
142288,142.288,2,1002,51002,local_1400_1650,baseline_pre,1525,-53664.000,66416.170,1.569416,11.304,,-1,2,6101,515,33,baseline_pre
142377,142.377,2,1002,51002,local_1400_1650,baseline_pre,1525,-53381.000,66699.170,1.576103,11.304,,-1,91,6101,515,33,baseline_pre
142469,142.469,2,1002,51002,local_1400_1650,baseline_pre,1525,-53021.000,67059.170,1.584610,11.304,,-1,183,6101,515,33,baseline_pre
142561,142.561,2,1002,51002,local_1400_1650,baseline_pre,1525,-53110.000,66970.170,1.582507,11.304,,-1,275,6101,515,33,baseline_pre
142653,142.653,2,1002,51002,local_1400_1650,baseline_pre,1525,-53330.000,66750.170,1.577308,11.304,,-1,367,6101,515,33,baseline_pre
142749,142.749,2,1002,51002,local_1400_1650,baseline_pre,1525,-53346.000,66734.170,1.576930,11.298,,-1,1,6109,516,33,baseline_pre
142838,142.838,2,1002,51002,local_1400_1650,baseline_pre,1525,-53181.000,66899.170,1.580829,11.298,,-1,90,6113,516,33,baseline_pre
142929,142.929,2,1002,51002,local_1400_1650,baseline_pre,1525,-53206.000,66874.170,1.580238,11.298,,-1,181,6113,516,33,baseline_pre
143021,143.021,2,1002,51002,local_1400_1650,baseline_pre,1525,-53581.000,66499.170,1.571377,11.298,,-1,273,6113,516,33,baseline_pre
143113,143.113,2,1002,51002,local_1400_1650,baseline_pre,1525,-53674.000,66406.170,1.569180,11.298,,-1,365,6113,516,33,baseline_pre
143205,143.205,2,1002,51002,local_1400_1650,baseline_pre,1525,-53545.000,66535.170,1.572228,11.298,,-1,457,6113,516,33,baseline_pre
143298,143.298,2,1002,51002,local_1400_1650,baseline_pre,1525,-53138.000,66942.170,1.581845,11.31,,0,0,6114,517,34,baseline_pre
143389,143.389,2,1002,51002,local_1400_1650,baseline_pre,1525,-53071.000,67009.170,1.583429,11.31,,0,91,6114,517,34,baseline_pre
143481,143.481,2,1002,51002,local_1400_1650,baseline_pre,1525,-53382.000,66698.170,1.576080,11.31,,0,183,6114,517,34,baseline_pre
143573,143.573,2,1002,51002,local_1400_1650,baseline_pre,1525,-53174.000,66906.170,1.580995,11.31,,0,275,6114,517,34,baseline_pre
143665,143.665,2,1002,51002,local_1400_1650,baseline_pre,1525,-53091.000,66989.170,1.582956,11.31,,0,367,6114,517,34,baseline_pre
143761,143.761,2,1002,51002,local_1400_1650,baseline_pre,1525,-53316.000,66764.170,1.577639,11.297,,-1,1,6123,518,34,baseline_pre
143849,143.849,2,1002,51002,local_1400_1650,baseline_pre,1525,-53734.000,66346.170,1.567762,11.297,,-1,89,6125,518,34,baseline_pre
143941,143.941,2,1002,51002,local_1400_1650,baseline_pre,1525,-53893.000,66187.170,1.564005,11.297,,-1,181,6125,518,34,baseline_pre
144033,144.033,2,1002,51002,local_1400_1650,baseline_pre,1525,-54034.000,66046.170,1.560673,11.297,,-1,273,6125,518,34,baseline_pre
144125,144.125,2,1002,51002,local_1400_1650,baseline_pre,1525,-54022.000,66058.170,1.560956,11.297,,-1,365,6125,518,34,baseline_pre
144217,144.217,2,1002,51002,local_1400_1650,baseline_pre,1525,-53978.000,66102.170,1.561996,11.297,,-1,457,6125,518,34,baseline_pre
144312,144.312,2,1002,51002,local_1400_1650,baseline_pre,1525,-54242.000,65838.170,1.555758,11.297,,-1,552,6131,518,34,baseline_pre
144401,144.401,2,1002,51002,local_1400_1650,baseline_pre,1525,-54105.000,65975.170,1.558995,11.297,,-1,641,6131,518,34,baseline_pre
144493,144.493,2,1002,51002,local_1400_1650,settle,1525,-53448.000,66632.170,1.574520,11.297,,-1,733,6131,518,34,settle
144585,144.585,2,1002,51002,local_1400_1650,settle,1525,-53421.000,66659.170,1.575158,11.297,,-1,825,6131,518,34,settle
144677,144.677,2,1002,51002,local_1400_1650,settle,1525,-53747.000,66333.170,1.567455,11.297,,-1,917,6132,518,34,settle
144773,144.773,2,1002,51002,local_1400_1650,settle,1525,-53193.000,66887.170,1.580546,11.3,,-1,1,6140,519,34,settle
144861,144.861,2,1002,51002,local_1400_1650,settle,1525,-52937.000,67143.170,1.586595,11.3,,-1,89,6142,519,34,settle
144954,144.954,2,1002,51002,local_1400_1650,settle,1525,-52808.000,67272.170,1.589643,11.3,,-1,182,6142,519,34,settle
145045,145.045,2,1002,51002,local_1400_1650,settle,1525,-52550.000,67530.170,1.595740,11.3,,-1,273,6142,519,34,settle
145137,145.137,2,1002,51002,local_1400_1650,settle,1525,-52842.000,67238.170,1.588840,11.3,,-1,365,6142,519,34,settle
145231,145.231,2,1002,51002,local_1400_1650,settle,1525,-52827.000,67253.170,1.589194,11.3,,-1,459,6144,519,34,settle
145322,145.322,2,1002,51002,local_1400_1650,settle,1525,-52509.000,67571.170,1.596709,11.3,,-1,550,6148,519,34,settle
145413,145.413,2,1002,51002,local_1400_1650,settle,1525,-52768.000,67312.170,1.590588,11.3,,-1,641,6148,519,34,settle
145505,145.505,2,1002,51002,local_1400_1650,settle,1525,-53101.000,66979.170,1.582720,11.3,,-1,733,6148,519,34,settle
145597,145.597,2,1002,51002,local_1400_1650,settle,1525,-53008.000,67072.170,1.584917,11.3,,-1,825,6148,519,34,settle
145690,145.690,2,1002,51002,local_1400_1650,settle,1525,-52929.000,67151.170,1.586784,11.3,,-1,918,6149,519,34,settle
145785,145.785,2,1002,51002,local_1400_1650,settle,1525,-52605.000,67475.170,1.594440,11.306,,-1,1,6157,520,34,settle
145873,145.873,2,1002,51002,local_1400_1650,settle,1525,-52739.000,67341.170,1.591274,11.306,,-1,89,6159,520,34,settle
145965,145.965,2,1002,51002,local_1400_1650,settle,1525,-52958.000,67122.170,1.586099,11.306,,-1,181,6159,520,34,settle
146058,146.058,2,1002,51002,local_1400_1650,settle,1525,-53008.000,67072.170,1.584917,11.306,,-1,274,6159,520,34,settle
146149,146.149,2,1002,51002,local_1400_1650,settle,1525,-52920.000,67160.170,1.586997,11.306,,-1,365,6159,520,34,settle
146243,146.243,2,1002,51002,local_1400_1650,settle,1525,-52801.000,67279.170,1.589809,11.306,,-1,459,6163,520,34,settle
146333,146.333,2,1002,51002,local_1400_1650,settle,1525,-52596.000,67484.170,1.594653,11.306,,-1,549,6165,520,34,settle
146425,146.425,2,1002,51002,local_1400_1650,settle,1525,-52526.000,67554.170,1.596307,11.306,,-1,641,6165,520,34,settle
146517,146.517,2,1002,51002,local_1400_1650,settle,1525,-52697.000,67383.170,1.592266,11.306,,-1,733,6165,520,34,settle
146609,146.609,2,1002,51002,local_1400_1650,settle,1525,-52757.000,67323.170,1.590848,11.306,,-1,825,6165,520,34,settle
146702,146.702,2,1002,51002,local_1400_1650,settle,1525,-52530.000,67550.170,1.596212,11.306,,-1,917,6166,520,34,settle
146797,146.797,2,1002,51002,local_1400_1650,settle,1525,-52638.000,67442.170,1.593660,11.304,,-1,1,6174,521,34,settle
146885,146.885,2,1002,51002,local_1400_1650,settle,1525,-52679.000,67401.170,1.592692,11.304,,-1,89,6176,521,34,settle
146977,146.977,2,1002,51002,local_1400_1650,settle,1525,-52639.000,67441.170,1.593637,11.304,,-1,181,6176,521,34,settle
147069,147.069,2,1002,51002,local_1400_1650,settle,1525,-52616.000,67464.170,1.594180,11.304,,-1,273,6176,521,34,settle
147161,147.161,2,1002,51002,local_1400_1650,settle,1525,-52676.000,67404.170,1.592762,11.304,,-1,365,6176,521,34,settle
147256,147.256,2,1002,51002,local_1400_1650,settle,1525,-52878.000,67202.170,1.587989,11.304,,-1,460,6182,521,34,settle
147345,147.345,2,1002,51002,local_1400_1650,settle,1525,-52998.000,67082.170,1.585154,11.304,,-1,549,6182,521,34,settle
147437,147.437,2,1002,51002,local_1400_1650,settle,1525,-53043.000,67037.170,1.584090,11.304,,-1,640,6182,521,34,settle
147529,147.529,2,1002,51002,local_1400_1650,0,1650,-52610.000,67470.170,1.594322,11.304,,-1,733,6182,521,34,prbs
147621,147.621,2,1002,51002,local_1400_1650,0,1650,-49776.000,70304.170,1.661290,11.304,,-1,824,6182,521,34,prbs
147715,147.715,2,1002,51002,local_1400_1650,1,1400,-40732.000,79348.170,1.875000,11.304,,-1,919,6184,521,34,prbs
147809,147.809,2,1002,51002,local_1400_1650,1,1400,-38158.000,81922.170,1.935823,11.325,,-1,2,6195,522,34,prbs
147897,147.897,2,1002,51002,local_1400_1650,2,1650,-49190.000,70890.170,1.675137,11.325,,-1,90,6195,522,34,prbs
