t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
136769,136.769,3,1003,51003,local_1700_1850,baseline_post,1775,-2773.000,117940.420,2.786935,11.008,,-1,364,9619,814,52,baseline_post
136861,136.861,3,1003,51003,local_1700_1850,baseline_post,1775,4914.000,125627.420,2.968580,11.008,,-1,456,9619,814,52,baseline_post
136956,136.956,3,1003,51003,local_1700_1850,baseline_post,1775,-1228.000,119485.420,2.823444,11.047,,-1,2,9625,815,52,baseline_post
137045,137.045,3,1003,51003,local_1700_1850,baseline_post,1775,-7836.000,112877.420,2.667297,11.047,,-1,91,9625,815,52,baseline_post
137138,137.138,3,1003,51003,local_1700_1850,baseline_post,1775,-9719.000,110994.420,2.622801,11.047,,-1,184,9625,815,52,baseline_post
137229,137.229,3,1003,51003,local_1700_1850,baseline_post,1775,-10800.000,109913.420,2.597257,11.047,,-1,275,9625,815,52,baseline_post
137322,137.322,3,1003,51003,local_1700_1850,baseline_post,1775,-11795.000,108918.420,2.573745,11.047,,-1,368,9626,815,52,baseline_post
137417,137.417,3,1003,51003,local_1700_1850,baseline_post,1775,-11382.000,109331.420,2.583504,11.03,,-1,0,9633,816,52,baseline_post
137506,137.506,3,1003,51003,local_1700_1850,baseline_post,1775,-11663.000,109050.420,2.576864,11.03,,-1,88,9635,816,52,baseline_post
137597,137.597,3,1003,51003,local_1700_1850,baseline_post,1775,-11504.000,109209.420,2.580622,11.03,,-1,180,9635,816,52,baseline_post
137689,137.689,3,1003,51003,local_1700_1850,baseline_post,1775,-11892.000,108821.420,2.571453,11.03,,-1,272,9635,816,52,baseline_post
137781,137.781,3,1003,51003,local_1700_1850,baseline_post,1775,-12453.000,108260.420,2.558197,11.03,,-1,364,9635,816,52,baseline_post
137874,137.874,3,1003,51003,local_1700_1850,baseline_post,1775,-12755.000,107958.420,2.551060,11.03,,-1,457,9636,816,53,baseline_post
137967,137.967,3,1003,51003,local_1700_1850,baseline_post,1775,-12761.000,107952.420,2.550918,11.03,,-1,550,9641,816,53,baseline_post
138057,138.057,3,1003,51003,local_1700_1850,baseline_post,1775,-12427.000,108286.420,2.558811,11.03,,-1,640,9641,816,53,baseline_post
138149,138.149,3,1003,51003,local_1700_1850,baseline_post,1775,-11686.000,109027.420,2.576321,11.03,,-1,732,9641,816,53,baseline_post
138241,138.241,3,1003,51003,local_1700_1850,baseline_post,1775,-11310.000,109403.420,2.585206,11.03,,-1,824,9641,816,53,baseline_post
138335,138.335,3,1003,51003,local_1700_1850,baseline_post,1775,-10972.000,109741.420,2.593193,11.03,,-1,917,9642,816,53,baseline_post
138429,138.429,3,1003,51003,local_1700_1850,baseline_post,1775,-10973.000,109740.420,2.593169,11.016,,-1,1,9650,817,53,baseline_post
138517,138.517,3,1003,51003,local_1700_1850,baseline_post,1775,-10838.000,109875.420,2.596359,11.016,,-1,89,9652,817,53,baseline_post
138609,138.609,3,1003,51003,local_1700_1850,baseline_post,1775,-10464.000,110249.420,2.605197,11.016,,-1,181,9652,817,53,baseline_post
138701,138.701,3,1003,51003,local_1700_1850,baseline_post,1775,-10435.000,110278.420,2.605882,11.016,,-1,273,9652,817,53,baseline_post
138793,138.793,3,1003,51003,local_1700_1850,baseline_post,1775,-10857.000,109856.420,2.595910,11.016,,-1,365,9652,817,53,baseline_post
138887,138.887,3,1003,51003,local_1700_1850,baseline_post,1775,-11110.000,109603.420,2.589932,11.016,,-1,459,9655,817,53,baseline_post
138978,138.978,3,1003,51003,local_1700_1850,baseline_post,1775,-11331.000,109382.420,2.584710,11.016,,-1,550,9658,817,53,baseline_post
139069,139.069,3,1003,51003,local_1700_1850,baseline_post,1775,-11102.000,109611.420,2.590121,11.016,,-1,641,9658,817,53,baseline_post
139162,139.162,3,1003,51003,local_1700_1850,baseline_post,1775,-10662.000,110051.420,2.600518,11.016,,-1,734,9658,817,53,baseline_post
139253,139.253,3,1003,51003,local_1700_1850,baseline_post,1775,-10188.000,110525.420,2.611719,11.016,,-1,825,9658,817,53,baseline_post
139346,139.346,3,1003,51003,local_1700_1850,baseline_post,1775,-10458.000,110255.420,2.605338,11.016,,-1,918,9659,817,53,baseline_post
139441,139.441,3,1003,51003,local_1700_1850,baseline_post,1775,-10743.000,109970.420,2.598604,11.016,,-1,1,9667,818,53,baseline_post
139530,139.530,3,1003,51003,local_1700_1850,baseline_post,1775,-10402.000,110311.420,2.606662,11.016,,-1,90,9669,818,53,baseline_post
139621,139.621,3,1003,51003,local_1700_1850,baseline_post,1775,-10402.000,110311.420,2.606662,11.016,,-1,181,9669,818,53,baseline_post
139713,139.713,3,1003,51003,local_1700_1850,baseline_post,1775,-10582.000,110131.420,2.602408,11.016,,-1,273,9669,818,53,baseline_post
141278,141.278,3,1003,51003,global_1100_1950,baseline_pre,1525,-120608.000,105.422,0.002491,11.016,,-1,1838,9679,818,53,baseline_pre
141371,141.371,3,1003,51003,global_1100_1950,baseline_pre,1525,-120499.000,214.422,0.005067,11.016,,-1,1930,9681,818,53,baseline_pre
141465,141.465,3,1003,51003,global_1100_1950,baseline_pre,1525,-113269.000,7444.422,0.175912,10.848,,-1,2,9691,819,53,baseline_pre
141553,141.553,3,1003,51003,global_1100_1950,baseline_pre,1525,-89419.000,31294.422,0.739488,10.848,,-1,90,9691,819,53,baseline_pre
141645,141.645,3,1003,51003,global_1100_1950,baseline_pre,1525,-69388.000,51325.420,1.212821,10.848,,-1,182,9691,819,53,baseline_pre
141737,141.737,3,1003,51003,global_1100_1950,baseline_pre,1525,-61310.000,59403.420,1.403704,10.848,,-1,274,9691,819,53,baseline_pre
141829,141.829,3,1003,51003,global_1100_1950,baseline_pre,1525,-58108.000,62605.420,1.479368,10.848,,-1,366,9691,819,53,baseline_pre
141924,141.924,3,1003,51003,global_1100_1950,baseline_pre,1525,-56832.000,63881.420,1.509520,11.142,,-1,2,9697,820,53,baseline_pre
142013,142.013,3,1003,51003,global_1100_1950,baseline_pre,1525,-56113.000,64600.420,1.526510,11.142,,-1,91,9697,820,53,baseline_pre
142105,142.105,3,1003,51003,global_1100_1950,baseline_pre,1525,-55674.000,65039.420,1.536883,11.142,,-1,183,9697,820,53,baseline_pre
142197,142.197,3,1003,51003,global_1100_1950,baseline_pre,1525,-55667.000,65046.420,1.537049,11.142,,-1,275,9697,820,53,baseline_pre
142289,142.289,3,1003,51003,global_1100_1950,baseline_pre,1525,-55482.000,65231.420,1.541420,11.142,,-1,367,9697,820,53,baseline_pre
142384,142.384,3,1003,51003,global_1100_1950,baseline_pre,1525,-55022.000,65691.420,1.552290,11.142,,-1,461,9702,820,53,baseline_pre
142477,142.477,3,1003,51003,global_1100_1950,baseline_pre,1525,-55156.000,65557.420,1.549124,11.157,,-1,2,9709,821,53,baseline_pre
142565,142.565,3,1003,51003,global_1100_1950,baseline_pre,1525,-55562.000,65151.420,1.539530,11.157,,-1,90,9709,821,53,baseline_pre
142657,142.657,3,1003,51003,global_1100_1950,baseline_pre,1525,-55611.000,65102.420,1.538372,11.157,,-1,182,9709,821,53,baseline_pre
142749,142.749,3,1003,51003,global_1100_1950,baseline_pre,1525,-55290.000,65423.420,1.545957,11.157,,-1,274,9709,821,53,baseline_pre
142841,142.841,3,1003,51003,global_1100_1950,baseline_pre,1525,-55352.000,65361.420,1.544492,11.157,,-1,366,9709,821,53,baseline_pre
142936,142.936,3,1003,51003,global_1100_1950,baseline_pre,1525,-55503.000,65210.420,1.540924,11.151,,-1,2,9715,822,53,baseline_pre
143025,143.025,3,1003,51003,global_1100_1950,baseline_pre,1525,-55776.000,64937.420,1.534473,11.151,,-1,91,9715,822,53,baseline_pre
143117,143.117,3,1003,51003,global_1100_1950,baseline_pre,1525,-56073.000,64640.420,1.527455,11.151,,-1,183,9715,822,53,baseline_pre
143209,143.209,3,1003,51003,global_1100_1950,baseline_pre,1525,-56090.000,64623.420,1.527053,11.151,,-1,275,9715,822,53,baseline_pre
143301,143.301,3,1003,51003,global_1100_1950,baseline_pre,1525,-55934.000,64779.420,1.530740,11.151,,-1,367,9715,822,53,baseline_pre
143397,143.397,3,1003,51003,global_1100_1950,baseline_pre,1525,-55982.000,64731.420,1.529605,11.153,,-1,1,9722,823,53,baseline_pre
143487,143.487,3,1003,51003,global_1100_1950,baseline_pre,1525,-55776.000,64937.420,1.534473,11.153,,-1,91,9727,823,53,baseline_pre
143578,143.578,3,1003,51003,global_1100_1950,baseline_pre,1525,-55666.000,65047.420,1.537072,11.153,,-1,182,9727,823,53,baseline_pre
143669,143.669,3,1003,51003,global_1100_1950,baseline_pre,1525,-55433.000,65280.420,1.542578,11.153,,-1,273,9727,823,53,baseline_pre
143761,143.761,3,1003,51003,global_1100_1950,baseline_pre,1525,-55099.000,65614.420,1.550471,11.153,,-1,365,9727,823,53,baseline_pre
143853,143.853,3,1003,51003,global_1100_1950,baseline_pre,1525,-55162.000,65551.420,1.548982,11.153,,-1,457,9727,823,53,baseline_pre
143948,143.948,3,1003,51003,global_1100_1950,baseline_pre,1525,-55264.000,65449.420,1.546572,11.144,,-1,2,9733,824,53,baseline_pre
144037,144.037,3,1003,51003,global_1100_1950,baseline_pre,1525,-54978.000,65735.420,1.553330,11.144,,-1,91,9733,824,53,baseline_pre
144130,144.130,3,1003,51003,global_1100_1950,baseline_pre,1525,-54985.000,65728.420,1.553164,11.144,,-1,184,9733,824,53,baseline_pre
144221,144.221,3,1003,51003,global_1100_1950,baseline_pre,1525,-55314.000,65399.420,1.545390,11.144,,-1,275,9733,824,53,baseline_pre
144313,144.313,3,1003,51003,global_1100_1950,settle,1525,-55179.000,65534.420,1.548580,11.144,,-1,367,9733,824,53,settle
144410,144.410,3,1003,51003,global_1100_1950,settle,1525,-55140.000,65573.420,1.549502,11.146,,-1,1,9742,825,53,settle
144498,144.498,3,1003,51003,global_1100_1950,settle,1525,-55181.000,65532.420,1.548533,11.146,,-1,89,9744,825,54,settle
144589,144.589,3,1003,51003,global_1100_1950,settle,1525,-55222.000,65491.420,1.547564,11.146,,-1,180,9744,825,54,settle
144681,144.681,3,1003,51003,global_1100_1950,settle,1525,-55390.000,65323.420,1.543594,11.146,,-1,272,9744,825,54,settle
144773,144.773,3,1003,51003,global_1100_1950,settle,1525,-55163.000,65550.420,1.548958,11.146,,-1,364,9744,825,54,settle
144865,144.865,3,1003,51003,global_1100_1950,settle,1525,-55301.000,65412.420,1.545697,11.146,,-1,456,9744,825,54,settle
144960,144.960,3,1003,51003,global_1100_1950,settle,1525,-55389.000,65324.420,1.543618,11.15,,-1,2,9750,826,54,settle
145049,145.049,3,1003,51003,global_1100_1950,settle,1525,-55253.000,65460.420,1.546832,11.15,,-1,91,9750,826,54,settle
145141,145.141,3,1003,51003,global_1100_1950,settle,1525,-55454.000,65259.420,1.542082,11.15,,-1,183,9750,826,54,settle
145233,145.233,3,1003,51003,global_1100_1950,settle,1525,-55659.000,65054.420,1.537238,11.15,,-1,275,9750,826,54,settle
145326,145.326,3,1003,51003,global_1100_1950,settle,1525,-55591.000,65122.420,1.538845,11.15,,-1,367,9751,826,54,settle
145422,145.422,3,1003,51003,global_1100_1950,settle,1525,-55443.000,65270.420,1.542342,11.15,,-1,1,9759,827,54,settle
145509,145.509,3,1003,51003,global_1100_1950,settle,1525,-55564.000,65149.420,1.539483,11.15,,-1,88,9761,827,54,settle
145601,145.601,3,1003,51003,global_1100_1950,settle,1525,-55486.000,65227.420,1.541326,11.15,,-1,180,9761,827,54,settle
145693,145.693,3,1003,51003,global_1100_1950,settle,1525,-55277.000,65436.420,1.546264,11.15,,-1,272,9761,827,54,settle
145785,145.785,3,1003,51003,global_1100_1950,settle,1525,-55290.000,65423.420,1.545957,11.15,,-1,364,9761,827,54,settle
145879,145.879,3,1003,51003,global_1100_1950,settle,1525,-55028.000,65685.420,1.552148,11.15,,-1,458,9762,827,54,settle
145970,145.970,3,1003,51003,global_1100_1950,settle,1525,-54992.000,65721.420,1.552999,11.15,,-1,549,9767,827,54,settle
146061,146.061,3,1003,51003,global_1100_1950,settle,1525,-55358.000,65355.420,1.544350,11.15,,-1,640,9767,827,54,settle
146153,146.153,3,1003,51003,global_1100_1950,settle,1525,-55272.000,65441.420,1.546383,11.15,,-1,732,9767,827,54,settle
146245,146.245,3,1003,51003,global_1100_1950,settle,1525,-55108.000,65605.420,1.550258,11.15,,-1,824,9767,827,54,settle
146338,146.338,3,1003,51003,global_1100_1950,settle,1525,-55095.000,65618.420,1.550565,11.15,,-1,916,9768,827,54,settle
146433,146.433,3,1003,51003,global_1100_1950,settle,1525,-55123.000,65590.420,1.549904,11.15,,-1,1,9776,828,54,settle
146521,146.521,3,1003,51003,global_1100_1950,settle,1525,-55239.000,65474.420,1.547162,11.15,,-1,89,9778,828,54,settle
146613,146.613,3,1003,51003,global_1100_1950,settle,1525,-55028.000,65685.420,1.552148,11.15,,-1,181,9778,828,54,settle
146706,146.706,3,1003,51003,global_1100_1950,settle,1525,-54714.000,65999.420,1.559568,11.15,,-1,274,9778,828,54,settle
146797,146.797,3,1003,51003,global_1100_1950,settle,1525,-54902.000,65811.420,1.555126,11.15,,-1,365,9778,828,54,settle
146891,146.891,3,1003,51003,global_1100_1950,settle,1525,-54647.000,66066.420,1.561151,11.15,,-1,459,9782,828,54,settle
146981,146.981,3,1003,51003,global_1100_1950,settle,1525,-54410.000,66303.420,1.566752,11.15,,-1,549,9784,828,54,settle
147073,147.073,3,1003,51003,global_1100_1950,settle,1525,-54251.000,66462.420,1.570509,11.15,,-1,641,9784,828,54,settle
147165,147.165,3,1003,51003,global_1100_1950,settle,1525,-54458.000,66255.420,1.565617,11.15,,-1,733,9784,828,54,settle
147257,147.257,3,1003,51003,global_1100_1950,settle,1525,-54797.000,65916.420,1.557607,11.15,,-1,825,9784,828,54,settle
147350,147.350,3,1003,51003,global_1100_1950,0,1100,-54661.000,66052.420,1.560821,11.15,,-1,918,9785,828,54,prbs
147446,147.446,3,1003,51003,global_1100_1950,0,1100,-57570.000,63143.420,1.492081,11.252,,-1,1,9793,829,54,prbs
147533,147.533,3,1003,51003,global_1100_1950,1,1100,-71190.000,49523.420,1.170240,11.252,,-1,88,9795,829,54,prbs
147626,147.626,3,1003,51003,global_1100_1950,1,1100,-85238.000,35475.420,0.838285,11.252,,-1,181,9795,829,54,prbs
147717,147.717,3,1003,51003,global_1100_1950,2,1950,-93611.000,27102.422,0.640431,11.252,,-1,272,9795,829,54,prbs
147809,147.809,3,1003,51003,global_1100_1950,2,1950,-76784.000,43929.420,1.038053,11.252,,-1,364,9795,829,54,prbs
147904,147.904,3,1003,51003,global_1100_1950,3,1950,-12646.000,108067.420,2.553636,11.252,,-1,459,9801,829,54,prbs
147993,147.993,3,1003,51003,global_1100_1950,3,1950,24906.000,145619.420,3.440991,11.252,,-1,548,9801,829,54,prbs
148085,148.085,3,1003,51003,global_1100_1950,4,1100,33272.000,153985.420,3.638680,11.252,,-1,640,9801,829,54,prbs
148177,148.177,3,1003,51003,global_1100_1950,4,1100,21221.000,141934.420,3.353914,11.252,,-1,732,9801,829,54,prbs
148269,148.269,3,1003,51003,global_1100_1950,5,1950,-21064.000,99649.420,2.354719,11.252,,-1,824,9801,829,54,prbs
148362,148.362,3,1003,51003,global_1100_1950,5,1950,-40465.000,80248.420,1.896272,11.252,,-1,917,9802,829,54,prbs
148457,148.457,3,1003,51003,global_1100_1950,6,1100,-1666.000,119047.420,2.813094,10.788,,-1,1,9812,830,54,prbs
148545,148.545,3,1003,51003,global_1100_1950,6,1100,17433.000,138146.420,3.264404,10.788,,-1,89,9813,830,54,prbs
148637,148.637,3,1003,51003,global_1100_1950,7,1100,-17335.000,103378.420,2.442835,10.788,,-1,181,9813,830,54,prbs
148729,148.729,3,1003,51003,global_1100_1950,7,1100,-54978.000,65735.420,1.553330,10.788,,-1,273,9813,830,54,prbs
148821,148.821,3,1003,51003,global_1100_1950,8,1950,-75576.000,45137.420,1.066598,10.788,,-1,365,9813,830,54,prbs
148916,148.916,3,1003,51003,global_1100_1950,8,1950,-64480.000,56233.420,1.328797,10.617,,-1,2,9819,831,54,prbs
149005,149.005,3,1003,51003,global_1100_1950,9,1100,-6875.000,113838.420,2.690005,10.617,,-1,91,9819,831,54,prbs
149097,149.097,3,1003,51003,global_1100_1950,9,1100,16953.000,137666.420,3.253061,10.617,,-1,183,9819,831,54,prbs
149189,149.189,3,1003,51003,global_1100_1950,10,1100,-14542.000,106171.420,2.508834,10.617,,-1,275,9819,831,54,prbs
149281,149.281,3,1003,51003,global_1100_1950,10,1100,-52875.000,67838.420,1.603024,10.617,,-1,367,9819,831,54,prbs
149375,149.375,3,1003,51003,global_1100_1950,11,1100,-74954.000,45759.420,1.081296,10.617,,-1,461,9822,831,54,prbs
149468,149.468,3,1003,51003,global_1100_1950,11,1100,-87619.000,33094.420,0.782022,11.286,,-1,2,9831,832,54,prbs
149557,149.557,3,1003,51003,global_1100_1950,12,1950,-94901.000,25812.422,0.609948,11.286,,-1,91,9831,832,54,prbs
149649,149.649,3,1003,51003,global_1100_1950,12,1950,-77520.000,43193.420,1.020662,11.286,,-1,183,9831,832,54,prbs
149741,149.741,3,1003,51003,global_1100_1950,13,1100,-13953.000,106760.420,2.522752,11.286,,-1,275,9831,832,54,prbs
149833,149.833,3,1003,51003,global_1100_1950,13,1100,9949.000,130662.420,3.087557,11.286,,-1,367,9831,832,54,prbs
149928,149.928,3,1003,51003,global_1100_1950,14,1100,-24058.000,96655.420,2.283970,11.286,,-1,2,9837,833,54,prbs
150017,150.017,3,1003,51003,global_1100_1950,14,1100,-58813.000,61900.420,1.462709,11.286,,-1,91,9837,833,54,prbs
150109,150.109,3,1003,51003,global_1100_1950,15,1950,-78281.000,42432.420,1.002679,11.286,,-1,183,9837,833,54,prbs
150201,150.201,3,1003,51003,global_1100_1950,15,1950,-71751.000,48962.420,1.156983,11.286,,-1,275,9837,833,54,prbs
150293,150.293,3,1003,51003,global_1100_1950,16,1950,-15200.000,105513.420,2.493285,11.286,,-1,367,9837,833,54,prbs
150388,150.388,3,1003,51003,global_1100_1950,16,1950,22554.000,143267.420,3.385413,11.286,,-1,462,9843,833,54,prbs
150479,150.479,3,1003,51003,global_1100_1950,17,1100,31534.000,152247.420,3.597611,10.867,,-1,85,9849,834,54,prbs
150569,150.569,3,1003,51003,global_1100_1950,17,1100,22245.000,142958.420,3.378111,10.867,,-1,175,9849,834,54,prbs
150662,150.662,3,1003,51003,global_1100_1950,18,1950,-17794.000,102919.420,2.431989,10.867,,-1,268,9849,834,54,prbs
150753,150.753,3,1003,51003,global_1100_1950,18,1950,-33953.000,86760.420,2.050151,10.867,,-1,359,9849,834,54,prbs
150845,150.845,3,1003,51003,global_1100_1950,19,1100,3413.000,124126.420,2.933111,10.867,,-1,451,9849,834,54,prbs
150940,150.940,3,1003,51003,global_1100_1950,19,1100,13023.000,133736.420,3.160195,11.234,,-1,2,9855,835,54,prbs
151029,151.029,3,1003,51003,global_1100_1950,20,1950,-24685.000,96028.420,2.269154,11.234,,-1,91,9855,835,54,prbs
151121,151.121,3,1003,51003,global_1100_1950,20,1950,-42990.000,77723.420,1.836607,11.234,,-1,183,9855,835,54,prbs
151213,151.213,3,1003,51003,global_1100_1950,21,1950,-5099.000,115614.420,2.731972,11.234,,-1,275,9855,835,54,prbs
151305,151.305,3,1003,51003,global_1100_1950,21,1950,24238.000,144951.420,3.425206,11.234,,-1,367,9855,835,54,prbs
151401,151.401,3,1003,51003,global_1100_1950,22,1950,32052.000,152765.420,3.609851,10.873,,-1,1,9863,836,54,prbs
151490,151.490,3,1003,51003,global_1100_1950,22,1950,34476.000,155189.420,3.667130,10.873,,-1,90,9867,836,54,prbs
151582,151.582,3,1003,51003,global_1100_1950,23,1100,34609.000,155322.420,3.670273,10.873,,-1,182,9867,836,54,prbs
151673,151.673,3,1003,51003,global_1100_1950,23,1100,21988.000,142701.420,3.372039,10.873,,-1,273,9867,836,54,prbs
151765,151.765,3,1003,51003,global_1100_1950,24,1950,-19328.000,101385.420,2.395740,10.873,,-1,365,9867,836,54,prbs
151857,151.857,3,1003,51003,global_1100_1950,24,1950,-33769.000,86944.420,2.054499,10.873,,-1,457,9867,836,54,prbs
151952,151.952,3,1003,51003,global_1100_1950,25,1950,3656.000,124369.420,2.938853,10.833,,-1,2,9873,837,54,prbs
152041,152.041,3,1003,51003,global_1100_1950,25,1950,26850.000,147563.420,3.486928,10.833,,-1,91,9873,837,54,prbs
152133,152.133,3,1003,51003,global_1100_1950,26,1100,33269.000,153982.420,3.638609,10.833,,-1,183,9873,837,54,prbs
152225,152.225,3,1003,51003,global_1100_1950,26,1100,25103.000,145816.420,3.445646,10.833,,-1,275,9873,837,54,prbs
152317,152.317,3,1003,51003,global_1100_1950,27,1100,-14907.000,105806.420,2.500209,10.833,,-1,367,9873,837,54,prbs
152413,152.413,3,1003,51003,global_1100_1950,27,1100,-53358.000,67355.420,1.591610,11.275,,-1,1,9882,838,54,prbs
152501,152.501,3,1003,51003,global_1100_1950,28,1950,-74542.000,46171.420,1.091032,11.275,,-1,89,9884,838,54,prbs
152593,152.593,3,1003,51003,global_1100_1950,28,1950,-63619.000,57094.420,1.349143,11.275,,-1,181,9884,838,54,prbs
152685,152.685,3,1003,51003,global_1100_1950,29,1100,-6643.000,114070.420,2.695487,11.275,,-1,273,9884,838,54,prbs
152777,152.777,3,1003,51003,global_1100_1950,29,1100,16811.000,137524.420,3.249706,11.275,,-1,365,9884,838,54,prbs
152869,152.869,3,1003,51003,global_1100_1950,30,1100,-14998.000,105715.420,2.498058,11.275,,-1,457,9884,838,54,prbs
152963,152.963,3,1003,51003,global_1100_1950,30,1100,-53059.000,67654.420,1.598676,11.275,,-1,551,9890,838,55,prbs
153053,153.053,3,1003,51003,global_1100_1950,31,1100,-74988.000,45725.420,1.080493,11.275,,-1,641,9890,838,55,prbs
153145,153.145,3,1003,51003,global_1100_1950,31,1100,-87718.000,32995.420,0.779683,11.275,,-1,733,9890,838,55,prbs
153237,153.237,3,1003,51003,global_1100_1950,32,1950,-94941.000,25772.422,0.609003,11.275,,-1,825,9890,838,55,prbs
153329,153.329,3,1003,51003,global_1100_1950,32,1950,-77769.000,42944.420,1.014778,11.275,,-1,917,9891,838,55,prbs
153425,153.425,3,1003,51003,global_1100_1950,33,1100,-14847.000,105866.420,2.501626,10.889,,-1,1,9899,839,55,prbs
153513,153.513,3,1003,51003,global_1100_1950,33,1100,9598.000,130311.420,3.079262,10.889,,-1,89,9901,839,55,prbs
