t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
120853,120.853,1,1001,51001,global_1100_1950,238,1950,42578.000,163462.560,3.862625,11.291,,-1,735,2124,182,12,prbs
120945,120.945,1,1001,51001,global_1100_1950,238,1950,43619.000,164503.560,3.887224,11.291,,-1,827,2125,182,12,prbs
121036,121.036,1,1001,51001,global_1100_1950,239,1100,43131.000,164015.560,3.875692,11.291,,-1,918,2126,182,12,prbs
121132,121.132,1,1001,51001,global_1100_1950,239,1100,30257.000,151141.560,3.571479,11.683,,-1,1,2134,183,12,prbs
121220,121.220,1,1001,51001,global_1100_1950,240,1950,-13939.000,106945.560,2.527126,11.683,,-1,89,2136,183,12,prbs
121312,121.312,1,1001,51001,global_1100_1950,240,1950,-37585.000,83299.560,1.968371,11.683,,-1,181,2136,183,12,prbs
121404,121.404,1,1001,51001,global_1100_1950,241,1100,1839.000,122723.560,2.899961,11.683,,-1,273,2136,183,12,prbs
121496,121.496,1,1001,51001,global_1100_1950,241,1100,25240.000,146124.560,3.452927,11.683,,-1,365,2136,183,12,prbs
121589,121.589,1,1001,51001,global_1100_1950,242,1100,-9821.000,111063.560,2.624435,11.683,,-1,458,2138,183,12,prbs
121681,121.681,1,1001,51001,global_1100_1950,242,1100,-50910.000,69974.560,1.653501,11.683,,-1,550,2141,183,12,prbs
121772,121.772,1,1001,51001,global_1100_1950,243,1950,-73934.000,46950.564,1.109443,11.683,,-1,641,2141,183,12,prbs
121864,121.864,1,1001,51001,global_1100_1950,243,1950,-63761.000,57123.564,1.349831,11.683,,-1,733,2141,183,12,prbs
121956,121.956,1,1001,51001,global_1100_1950,244,1950,-2554.000,118330.560,2.796154,11.683,,-1,825,2141,183,12,prbs
122049,122.049,1,1001,51001,global_1100_1950,244,1950,33520.000,154404.560,3.648584,11.683,,-1,918,2142,183,13,prbs
122144,122.144,1,1001,51001,global_1100_1950,245,1100,41877.000,162761.560,3.846060,11.247,,-1,1,2150,184,13,prbs
122232,122.232,1,1001,51001,global_1100_1950,245,1100,34671.000,155555.560,3.675782,11.247,,-1,89,2152,184,13,prbs
122324,122.324,1,1001,51001,global_1100_1950,246,1100,-5804.000,115080.560,2.719357,11.247,,-1,181,2152,184,13,prbs
122416,122.416,1,1001,51001,global_1100_1950,246,1100,-48446.000,72438.560,1.711725,11.247,,-1,273,2152,184,13,prbs
122508,122.508,1,1001,51001,global_1100_1950,247,1100,-72714.000,48170.564,1.138272,11.247,,-1,365,2152,184,13,prbs
122603,122.603,1,1001,51001,global_1100_1950,247,1100,-86244.000,34640.564,0.818557,11.247,,-1,460,2157,184,13,prbs
122692,122.692,1,1001,51001,global_1100_1950,248,1950,-93861.000,27023.562,0.638568,11.247,,-1,549,2158,184,13,prbs
122784,122.784,1,1001,51001,global_1100_1950,248,1950,-75717.000,45167.564,1.067311,11.247,,-1,640,2158,184,13,prbs
122876,122.876,1,1001,51001,global_1100_1950,249,1950,-8227.000,112657.560,2.662101,11.247,,-1,732,2158,184,13,prbs
122968,122.968,1,1001,51001,global_1100_1950,249,1950,32017.000,152901.560,3.613068,11.247,,-1,825,2158,184,13,prbs
123060,123.060,1,1001,51001,global_1100_1950,250,1100,41860.000,162744.560,3.845658,11.247,,-1,917,2159,184,13,prbs
123156,123.156,1,1001,51001,global_1100_1950,250,1100,29307.000,150191.560,3.549031,11.616,,-1,1,2167,185,13,prbs
123244,123.244,1,1001,51001,global_1100_1950,251,1100,-16343.000,104541.560,2.470320,11.616,,-1,89,2169,185,13,prbs
123336,123.336,1,1001,51001,global_1100_1950,251,1100,-54685.000,66199.560,1.564297,11.616,,-1,181,2169,185,13,prbs
123429,123.429,1,1001,51001,global_1100_1950,252,1950,-75643.000,45241.564,1.069059,11.616,,-1,273,2169,185,13,prbs
123520,123.520,1,1001,51001,global_1100_1950,252,1950,-67003.000,53881.564,1.273223,11.616,,-1,365,2169,185,13,prbs
123615,123.615,1,1001,51001,global_1100_1950,253,1950,-5474.000,115410.560,2.727155,11.616,,-1,459,2175,185,13,prbs
123704,123.704,1,1001,51001,global_1100_1950,253,1950,34431.000,155315.560,3.670111,11.616,,-1,549,2175,185,13,prbs
123796,123.796,1,1001,51001,global_1100_1950,254,1950,43736.000,164620.560,3.889988,11.616,,-1,640,2175,185,13,prbs
123888,123.888,1,1001,51001,global_1100_1950,254,1950,45161.000,166045.560,3.923661,11.616,,-1,733,2175,185,13,prbs
123980,123.980,1,1001,51001,global_1100_1950,255,1950,45397.000,166281.560,3.929238,11.616,,-1,825,2175,185,13,prbs
124073,124.073,1,1001,51001,global_1100_1950,255,1950,46030.000,166914.560,3.944196,11.616,,-1,918,2177,185,13,prbs
124168,124.168,1,1001,51001,global_1100_1950,256,1950,46932.000,167816.560,3.965510,11.243,,-1,2,2187,186,13,prbs
124256,124.256,1,1001,51001,global_1100_1950,256,1950,46500.000,167384.560,3.955302,11.243,,-1,90,2187,186,13,prbs
124348,124.348,1,1001,51001,global_1100_1950,257,1950,45999.000,166883.560,3.943463,11.243,,-1,182,2187,186,13,prbs
124440,124.440,1,1001,51001,global_1100_1950,257,1950,46078.000,166962.560,3.945330,11.243,,-1,274,2187,186,13,prbs
124532,124.532,1,1001,51001,global_1100_1950,258,1950,45829.000,166713.560,3.939446,11.243,,-1,366,2187,186,13,prbs
124627,124.627,1,1001,51001,global_1100_1950,258,1950,45618.000,166502.560,3.934460,11.247,,-1,2,2193,187,13,prbs
124716,124.716,1,1001,51001,global_1100_1950,259,1100,45858.000,166742.560,3.940132,11.247,,-1,90,2193,187,13,prbs
124808,124.808,1,1001,51001,global_1100_1950,259,1100,31660.000,152544.560,3.604632,11.247,,-1,183,2193,187,13,prbs
124900,124.900,1,1001,51001,global_1100_1950,260,1100,-14262.000,106622.560,2.519494,11.247,,-1,275,2193,187,13,prbs
124992,124.992,1,1001,51001,global_1100_1950,260,1100,-53228.000,67656.560,1.598726,11.247,,-1,367,2193,187,13,prbs
125087,125.087,1,1001,51001,global_1100_1950,261,1950,-74766.000,46118.564,1.089783,11.247,,-1,461,2197,187,13,prbs
125179,125.179,1,1001,51001,global_1100_1950,261,1950,-68266.000,52618.564,1.243378,11.214,,-1,2,2205,188,13,prbs
125268,125.268,1,1001,51001,global_1100_1950,262,1950,-8005.000,112879.560,2.667347,11.214,,-1,91,2205,188,13,prbs
125360,125.360,1,1001,51001,global_1100_1950,262,1950,32752.000,153636.560,3.630436,11.214,,-1,182,2205,188,13,prbs
125452,125.452,1,1001,51001,global_1100_1950,263,1100,42139.000,163023.560,3.852251,11.214,,-1,275,2205,188,13,prbs
125544,125.544,1,1001,51001,global_1100_1950,263,1100,31594.000,152478.560,3.603073,11.214,,-1,367,2205,188,13,prbs
125639,125.639,1,1001,51001,global_1100_1950,264,1950,-11605.000,109279.560,2.582279,11.658,,-1,2,2211,189,13,prbs
125728,125.728,1,1001,51001,global_1100_1950,264,1950,-29731.000,91153.560,2.153961,11.658,,-1,91,2211,189,13,prbs
125820,125.820,1,1001,51001,global_1100_1950,265,1950,10426.000,131310.560,3.102872,11.658,,-1,183,2211,189,13,prbs
125912,125.912,1,1001,51001,global_1100_1950,265,1950,37385.000,158269.560,3.739914,11.658,,-1,274,2211,189,13,prbs
126004,126.004,1,1001,51001,global_1100_1950,266,1100,43631.000,164515.560,3.887507,11.658,,-1,367,2211,189,13,prbs
126099,126.099,1,1001,51001,global_1100_1950,266,1100,34324.000,155208.560,3.667582,11.658,,-1,462,2217,189,13,prbs
126189,126.189,1,1001,51001,global_1100_1950,267,1100,-8044.000,112840.560,2.666426,11.68,,-1,83,2223,190,13,prbs
126280,126.280,1,1001,51001,global_1100_1950,267,1100,-49761.000,71123.560,1.680652,11.68,,-1,173,2223,190,13,prbs
126372,126.372,1,1001,51001,global_1100_1950,268,1950,-72669.000,48215.564,1.139335,11.68,,-1,266,2223,190,13,prbs
126464,126.464,1,1001,51001,global_1100_1950,268,1950,-63577.000,57307.564,1.354179,11.68,,-1,357,2223,190,13,prbs
126556,126.556,1,1001,51001,global_1100_1950,269,1100,-3397.000,117487.560,2.776234,11.68,,-1,449,2223,190,13,prbs
126651,126.651,1,1001,51001,global_1100_1950,269,1100,19022.000,139906.560,3.305996,11.594,,-1,2,2229,191,13,prbs
126740,126.740,1,1001,51001,global_1100_1950,270,1100,-18091.000,102793.560,2.429015,11.594,,-1,91,2229,191,13,prbs
126832,126.832,1,1001,51001,global_1100_1950,270,1100,-55906.000,64978.564,1.535445,11.594,,-1,183,2229,191,13,prbs
126924,126.924,1,1001,51001,global_1100_1950,271,1100,-76891.000,43993.564,1.039569,11.594,,-1,275,2229,191,13,prbs
127016,127.016,1,1001,51001,global_1100_1950,271,1100,-88531.000,32353.562,0.764516,11.594,,-1,366,2229,191,13,prbs
127112,127.112,1,1001,51001,global_1100_1950,272,1950,-95460.000,25424.562,0.600783,11.319,,-1,1,2238,192,13,prbs
127200,127.200,1,1001,51001,global_1100_1950,272,1950,-79115.000,41769.564,0.987016,11.319,,-1,89,2239,192,13,prbs
127292,127.292,1,1001,51001,global_1100_1950,273,1950,-11562.000,109322.560,2.583295,11.319,,-1,181,2239,192,13,prbs
127385,127.385,1,1001,51001,global_1100_1950,273,1950,31450.000,152334.560,3.599670,11.319,,-1,273,2239,192,13,prbs
127476,127.476,1,1001,51001,global_1100_1950,274,1100,42729.000,163613.560,3.866193,11.319,,-1,365,2239,192,13,prbs
127568,127.568,1,1001,51001,global_1100_1950,274,1100,31179.000,152063.560,3.593266,11.319,,-1,457,2239,192,13,prbs
127663,127.663,1,1001,51001,global_1100_1950,275,1100,-13733.000,107151.560,2.531994,11.319,,-1,552,2245,192,13,prbs
127751,127.751,1,1001,51001,global_1100_1950,275,1100,-53183.000,67701.560,1.599790,11.319,,-1,640,2245,192,13,prbs
127844,127.844,1,1001,51001,global_1100_1950,276,1100,-74998.000,45886.564,1.084301,11.319,,-1,733,2245,192,13,prbs
127936,127.936,1,1001,51001,global_1100_1950,276,1100,-87353.000,33531.564,0.792352,11.319,,-1,825,2245,192,13,prbs
128028,128.028,1,1001,51001,global_1100_1950,277,1950,-94633.000,26251.562,0.620325,11.319,,-1,917,2246,192,13,prbs
128124,128.124,1,1001,51001,global_1100_1950,277,1950,-78342.000,42542.564,1.005282,10.858,,-1,1,2254,193,13,prbs
128212,128.212,1,1001,51001,global_1100_1950,278,1950,-11453.000,109431.560,2.585871,10.858,,-1,90,2256,193,13,prbs
128304,128.304,1,1001,51001,global_1100_1950,278,1950,30290.000,151174.560,3.572259,10.858,,-1,182,2256,193,13,prbs
128396,128.396,1,1001,51001,global_1100_1950,278,1950,41865.000,162749.560,3.845776,10.858,,-1,274,2256,193,13,prbs
128488,128.488,1,1001,51001,global_1100_1950,279,1950,44992.000,165876.560,3.919668,10.858,,-1,366,2256,193,13,prbs
128581,128.581,1,1001,51001,global_1100_1950,279,1950,45512.000,166396.560,3.931955,10.858,,-1,459,2257,193,14,prbs
128674,128.674,1,1001,51001,global_1100_1950,280,1100,45533.000,166417.560,3.932452,10.858,,-1,551,2262,193,14,prbs
128764,128.764,1,1001,51001,global_1100_1950,280,1100,33390.000,154274.560,3.645512,10.858,,-1,642,2262,193,14,prbs
128856,128.856,1,1001,51001,global_1100_1950,281,1100,-11518.000,109366.560,2.584335,10.858,,-1,734,2262,193,14,prbs
128948,128.948,1,1001,51001,global_1100_1950,281,1100,-51981.000,68903.560,1.628193,10.858,,-1,825,2262,193,14,prbs
129040,129.040,1,1001,51001,global_1100_1950,282,1100,-74224.000,46660.564,1.102590,10.858,,-1,918,2263,193,14,prbs
129136,129.136,1,1001,51001,global_1100_1950,282,1100,-86913.000,33971.564,0.802749,11.672,,-1,1,2271,194,14,prbs
129224,129.224,1,1001,51001,global_1100_1950,283,1100,-94604.000,26280.562,0.621010,11.672,,-1,89,2273,194,14,prbs
129316,129.316,1,1001,51001,global_1100_1950,283,1100,-99570.000,21314.562,0.503664,11.672,,-1,181,2273,194,14,prbs
129408,129.408,1,1001,51001,global_1100_1950,284,1950,-102584.000,18300.562,0.432443,11.672,,-1,273,2273,194,14,prbs
129500,129.500,1,1001,51001,global_1100_1950,284,1950,-83607.000,37277.564,0.880870,11.672,,-1,364,2273,194,14,prbs
129594,129.594,1,1001,51001,global_1100_1950,285,1950,-13650.000,107234.560,2.533956,11.672,,-1,459,2276,194,14,prbs
129684,129.684,1,1001,51001,global_1100_1950,285,1950,30950.000,151834.560,3.587855,11.672,,-1,549,2279,194,14,prbs
129776,129.776,1,1001,51001,global_1100_1950,286,1100,42555.000,163439.560,3.862081,11.672,,-1,641,2279,194,14,prbs
129868,129.868,1,1001,51001,global_1100_1950,286,1100,31001.000,151885.560,3.589060,11.672,,-1,733,2279,194,14,prbs
129960,129.960,1,1001,51001,global_1100_1950,287,1100,-13776.000,107108.560,2.530978,11.672,,-1,825,2279,194,14,prbs
130053,130.053,1,1001,51001,global_1100_1950,287,1100,-53152.000,67732.560,1.600522,11.672,,-1,918,2280,194,14,prbs
130148,130.148,1,1001,51001,global_1100_1950,288,1100,-75068.000,45816.564,1.082647,11.669,,-1,1,2288,195,14,prbs
130236,130.236,1,1001,51001,global_1100_1950,288,1100,-87269.000,33615.564,0.794337,11.669,,-1,89,2290,195,14,prbs
130328,130.328,1,1001,51001,global_1100_1950,289,1100,-94895.000,25989.562,0.614134,11.669,,-1,181,2290,195,14,prbs
130420,130.420,1,1001,51001,global_1100_1950,289,1100,-100049.000,20835.562,0.492345,11.669,,-1,272,2290,195,14,prbs
130512,130.512,1,1001,51001,global_1100_1950,290,1100,-103447.000,17437.562,0.412050,11.669,,-1,365,2290,195,14,prbs
130607,130.607,1,1001,51001,global_1100_1950,290,1100,-105739.000,15145.562,0.357890,11.669,,-1,460,2296,195,14,prbs
130695,130.695,1,1001,51001,global_1100_1950,291,1100,-107326.000,13558.562,0.320389,11.669,,-1,548,2296,195,14,prbs
130787,130.787,1,1001,51001,global_1100_1950,291,1100,-108379.000,12505.562,0.295507,11.669,,-1,640,2296,195,14,prbs
130880,130.880,1,1001,51001,global_1100_1950,292,1950,-108165.000,12719.562,0.300564,11.669,,-1,733,2296,195,14,prbs
130973,130.973,1,1001,51001,global_1100_1950,292,1950,-80133.000,40751.564,0.962961,11.669,,-1,826,2297,195,14,prbs
131064,131.064,1,1001,51001,global_1100_1950,293,1950,-6182.000,114702.560,2.710425,11.669,,-1,917,2298,195,14,prbs
131161,131.161,1,1001,51001,global_1100_1950,293,1950,33039.000,153923.560,3.637218,11.236,,-1,2,2308,196,14,prbs
131248,131.248,1,1001,51001,global_1100_1950,294,1950,42896.000,163780.560,3.870139,11.236,,-1,89,2309,196,14,prbs
131339,131.339,1,1001,51001,global_1100_1950,294,1950,45407.000,166291.560,3.929474,11.236,,-1,180,2309,196,14,prbs
131431,131.431,1,1001,51001,global_1100_1950,295,1100,46299.000,167183.560,3.950552,11.236,,-1,272,2309,196,14,prbs
131524,131.524,1,1001,51001,global_1100_1950,295,1100,42658.000,163542.560,3.864515,11.236,,-1,365,2309,196,14,prbs
131619,131.619,1,1001,51001,global_1100_1950,295,1100,11169.000,132053.560,3.120429,11.667,,-1,2,2315,197,14,prbs
131707,131.707,1,1001,51001,global_1100_1950,296,1100,-36229.000,84655.560,2.000413,11.667,,-1,90,2315,197,14,prbs
131799,131.799,1,1001,51001,global_1100_1950,296,1100,-65798.000,55086.564,1.301697,11.667,,-1,182,2315,197,14,prbs
131892,131.892,1,1001,51001,global_1100_1950,297,1100,-82216.000,38668.564,0.913739,11.667,,-1,275,2315,197,14,prbs
131984,131.984,1,1001,51001,global_1100_1950,297,1100,-91998.000,28886.562,0.682590,11.667,,-1,367,2315,197,14,prbs
132077,132.077,1,1001,51001,global_1100_1950,298,1950,-97317.000,23567.562,0.556902,11.667,,-1,460,2317,197,14,prbs
132171,132.171,1,1001,51001,global_1100_1950,298,1950,-75132.000,45752.564,1.081134,10.962,,-1,2,2327,198,14,prbs
132260,132.260,1,1001,51001,global_1100_1950,299,1100,-5157.000,115727.560,2.734645,10.962,,-1,91,2327,198,14,prbs
132352,132.352,1,1001,51001,global_1100_1950,299,1100,24744.000,145628.560,3.441207,10.962,,-1,183,2327,198,14,prbs
132443,132.443,1,1001,51001,global_1100_1950,300,1950,-7440.000,113444.560,2.680698,10.962,,-1,274,2327,198,14,prbs
132536,132.536,1,1001,51001,global_1100_1950,300,1950,-31329.000,89555.560,2.116200,10.962,,-1,367,2327,198,14,prbs
132631,132.631,1,1001,51001,global_1100_1950,301,1100,6106.000,126990.560,3.000790,11.223,,-1,2,2333,199,14,prbs
132719,132.719,1,1001,51001,global_1100_1950,301,1100,25088.000,145972.560,3.449336,11.223,,-1,90,2333,199,14,prbs
132812,132.812,1,1001,51001,global_1100_1950,302,1100,-12259.000,108625.560,2.566825,11.223,,-1,183,2333,199,14,prbs
132903,132.903,1,1001,51001,global_1100_1950,302,1100,-51886.000,68998.560,1.630438,11.223,,-1,274,2333,199,14,prbs
132996,132.996,1,1001,51001,global_1100_1950,303,1950,-73875.000,47009.564,1.110837,11.223,,-1,367,2333,199,14,prbs
133090,133.090,1,1001,51001,global_1100_1950,303,1950,-61575.000,59309.564,1.401487,11.223,,-1,461,2338,199,14,prbs
133182,133.182,1,1001,51001,global_1100_1950,304,1100,530.000,121414.560,2.869030,11.106,,-1,2,2345,200,14,prbs
133272,133.272,1,1001,51001,global_1100_1950,304,1100,26993.000,147877.560,3.494351,11.106,,-1,92,2345,200,14,prbs
133364,133.364,1,1001,51001,global_1100_1950,305,1950,-6845.000,114039.560,2.694758,11.106,,-1,184,2345,200,14,prbs
133456,133.456,1,1001,51001,global_1100_1950,305,1950,-30958.000,89926.560,2.124967,11.106,,-1,276,2345,200,14,prbs
133548,133.548,1,1001,51001,global_1100_1950,306,1100,7478.000,128362.560,3.033211,11.106,,-1,368,2345,200,14,prbs
133643,133.643,1,1001,51001,global_1100_1950,306,1100,26282.000,147166.560,3.477550,11.567,,-1,2,2351,201,14,prbs
133732,133.732,1,1001,51001,global_1100_1950,307,1100,-11031.000,109853.560,2.595843,11.567,,-1,91,2351,201,14,prbs
133823,133.823,1,1001,51001,global_1100_1950,307,1100,-50755.000,70129.560,1.657164,11.567,,-1,182,2351,201,14,prbs
133915,133.915,1,1001,51001,global_1100_1950,308,1100,-73267.000,47617.564,1.125204,11.567,,-1,274,2351,201,14,prbs
134007,134.007,1,1001,51001,global_1100_1950,308,1100,-86331.000,34553.564,0.816502,11.567,,-1,366,2351,201,14,prbs
134104,134.104,1,1001,51001,global_1100_1950,309,1100,-94526.000,26358.562,0.622854,11.659,,-1,0,2359,202,14,prbs
134192,134.192,1,1001,51001,global_1100_1950,309,1100,-99779.000,21105.562,0.498725,11.659,,-1,88,2363,202,14,prbs
134283,134.283,1,1001,51001,global_1100_1950,310,1950,-102847.000,18037.562,0.426228,11.659,,-1,179,2363,202,14,prbs
134375,134.375,1,1001,51001,global_1100_1950,310,1950,-85731.000,35153.564,0.830680,11.659,,-1,271,2363,202,14,prbs
134467,134.467,1,1001,51001,global_1100_1950,311,1950,-15888.000,104996.560,2.481072,11.659,,-1,363,2363,202,14,prbs
134560,134.560,1,1001,51001,global_1100_1950,311,1950,31649.000,152533.560,3.604372,11.659,,-1,456,2363,202,14,prbs
134653,134.653,1,1001,51001,global_1100_1950,312,1950,43433.000,164317.560,3.882828,11.232,,0,1,2364,203,15,prbs
134743,134.743,1,1001,51001,global_1100_1950,312,1950,45555.000,166439.560,3.932972,11.232,,0,91,2364,203,15,prbs
134836,134.836,1,1001,51001,global_1100_1950,312,1950,45515.000,166399.560,3.932026,11.232,,0,184,2364,203,15,prbs
134928,134.928,1,1001,51001,global_1100_1950,313,1950,46495.000,167379.560,3.955184,11.232,,0,276,2364,203,15,prbs
135019,135.019,1,1001,51001,global_1100_1950,313,1950,47439.000,168323.560,3.977490,11.232,,0,367,2364,203,15,prbs
135115,135.115,1,1001,51001,global_1100_1950,314,1100,47325.000,168209.560,3.974796,11.349,,-1,1,2373,204,15,prbs
135204,135.204,1,1001,51001,global_1100_1950,314,1100,34874.000,155758.560,3.680579,11.349,,-1,90,2375,204,15,prbs
135296,135.296,1,1001,51001,global_1100_1950,315,1950,-9847.000,111037.560,2.623820,11.349,,-1,182,2375,204,15,prbs
135388,135.388,1,1001,51001,global_1100_1950,315,1950,-28514.000,92370.560,2.182719,11.349,,-1,274,2375,204,15,prbs
135480,135.480,1,1001,51001,global_1100_1950,316,1950,12096.000,132980.560,3.142334,11.349,,-1,366,2375,204,15,prbs
135572,135.572,1,1001,51001,global_1100_1950,316,1950,37488.000,158372.560,3.742348,11.349,,-1,458,2375,204,15,prbs
135667,135.667,1,1001,51001,global_1100_1950,317,1100,42509.000,163393.560,3.860994,11.349,,-1,553,2381,204,15,prbs
135756,135.756,1,1001,51001,global_1100_1950,317,1100,34195.000,155079.560,3.664534,11.349,,-1,642,2381,204,15,prbs
135848,135.848,1,1001,51001,global_1100_1950,318,1100,-7384.000,113500.560,2.682021,11.349,,-1,734,2381,204,15,prbs
135939,135.939,1,1001,51001,global_1100_1950,318,1100,-49300.000,71584.560,1.691545,11.349,,-1,825,2381,204,15,prbs
136033,136.033,1,1001,51001,global_1100_1950,319,1100,-73276.000,47608.564,1.124992,11.349,,-1,918,2382,204,15,prbs
136127,136.127,1,1001,51001,global_1100_1950,319,1100,-86789.000,34095.564,0.805679,11.66,,-1,1,2390,205,15,prbs
136215,136.215,1,1001,51001,global_1100_1950,320,1100,-94823.000,26061.562,0.615835,11.66,,-1,89,2392,205,15,prbs
136308,136.308,1,1001,51001,global_1100_1950,320,1100,-100109.000,20775.562,0.490927,11.66,,-1,181,2392,205,15,prbs
136399,136.399,1,1001,51001,global_1100_1950,321,1100,-103542.000,17342.562,0.409805,11.66,,-1,273,2392,205,15,prbs
136491,136.491,1,1001,51001,global_1100_1950,321,1100,-105962.000,14922.562,0.352621,11.66,,-1,365,2392,205,15,prbs
136586,136.586,1,1001,51001,global_1100_1950,322,1100,-107349.000,13535.562,0.319846,11.66,,-1,459,2394,205,15,prbs
136677,136.677,1,1001,51001,global_1100_1950,322,1100,-108408.000,12476.562,0.294822,11.66,,-1,550,2398,205,15,prbs
136767,136.767,1,1001,51001,global_1100_1950,323,1100,-109295.000,11589.562,0.273862,11.66,,-1,641,2398,205,15,prbs
136859,136.859,1,1001,51001,global_1100_1950,323,1100,-109991.000,10893.562,0.257415,11.66,,-1,733,2398,205,15,prbs
